,Date,Close,Pre_Day_Cls,Dif_Btw_Day,Per_Change,Volume
1,1/4/2012,332.89,331.46,1.43,0.43,5749400
2,1/5/2012,328.27,332.89,-4.62,-1.39,6590300
3,1/6/2012,323.8,328.27,-4.47,-1.36,5405900
4,1/9/2012,310.07,323.8,-13.73,-4.24,11688800
5,1/10/2012,310.41,310.07,0.34,0.11,8824000
6,1/11/2012,311.81,310.41,1.4,0.45,4817800
7,1/12/2012,313.64,311.81,1.83,0.59,3764400
8,1/13/2012,311.33,313.64,-2.31,-0.74,4631800
9,1/17/2012,313.12,311.33,1.79,0.57,3832800
10,1/18/2012,315.27,313.12,2.15,0.69,5544000
11,1/19/2012,318.59,315.27,3.32,1.05,12657800
12,1/20/2012,291.9,318.59,-26.69,-8.38,21231800
13,1/23/2012,291.67,291.9,-0.23,-0.08,6851300
14,1/24/2012,289.38,291.67,-2.29,-0.79,6134400
15,1/25/2012,283.68,289.38,-5.7,-1.97,10012700
16,1/26/2012,282.99,283.68,-0.69,-0.24,6476500
17,1/27/2012,288.91,282.99,5.92,2.09,7262000
18,1/30/2012,287.77,288.91,-1.14,-0.39,4678400
19,1/31/2012,288.97,287.77,1.2,0.42,4300700
20,2/1/2012,289.33,288.97,0.36,0.12,4658700
21,2/2/2012,291.46,289.33,2.13,0.74,4847400
22,2/3/2012,297.05,291.46,5.59,1.92,6360700
23,2/6/2012,303.41,297.05,6.36,2.14,7386700
24,2/7/2012,302.25,303.41,-1.16,-0.38,4199700
25,2/8/2012,303.79,302.25,1.54,0.51,3686400
26,2/9/2012,304.59,303.79,0.8,0.26,4546300
27,2/10/2012,301.82,304.59,-2.77,-0.91,4667700
28,2/13/2012,304.96,301.82,3.14,1.04,3646100
29,2/14/2012,303.74,304.96,-1.22,-0.4,3620900
30,2/15/2012,301.65,303.74,-2.09,-0.69,4869900
31,2/16/2012,302.13,301.65,0.48,0.16,5080700
32,2/17/2012,301.19,302.13,-0.94,-0.31,4916400
33,2/21/2012,305.85,301.19,4.66,1.55,4980100
34,2/22/2012,302.83,305.85,-3.02,-0.99,3948700
35,2/23/2012,301.92,302.83,-0.91,-0.3,4125300
36,2/24/2012,303.81,301.92,1.89,0.63,3885600
37,2/27/2012,303.52,303.81,-0.29,-0.1,3641300
38,2/28/2012,308.04,303.52,4.52,1.49,5716400
39,2/29/2012,307.97,308.04,-0.07,-0.02,6297200
40,3/1/2012,310.04,307.97,2.07,0.67,4492000
41,3/2/2012,309.47,310.04,-0.57,-0.18,3158300
42,3/5/2012,305.98,309.47,-3.49,-1.13,3198400
43,3/6/2012,301.35,305.98,-4.63,-1.51,6372500
44,3/7/2012,302.27,301.35,0.92,0.31,2538400
45,3/8/2012,302.44,302.27,0.17,0.06,2700900
46,3/9/2012,299,302.44,-3.44,-1.14,5361100
47,3/12/2012,301.45,299,2.45,0.82,3350400
48,3/13/2012,307.74,301.45,6.29,2.09,4508300
49,3/14/2012,306.84,307.74,-0.9,-0.29,5895700
50,3/15/2012,309.41,306.84,2.57,0.84,4888300
51,3/16/2012,311.35,309.41,1.94,0.63,6123800
52,3/19/2012,315.81,311.35,4.46,1.43,4361800
53,3/20/2012,315.56,315.81,-0.25,-0.08,3092400
54,3/21/2012,318.8,315.56,3.24,1.03,4957600
55,3/22/2012,321.82,318.8,3.02,0.95,4838400
56,3/23/2012,320.1,321.82,-1.72,-0.53,3894800
57,3/26/2012,323.45,320.1,3.35,1.05,3651900
58,3/27/2012,322.3,323.45,-1.15,-0.36,4029400
59,3/28/2012,326.66,322.3,4.36,1.35,5096700
60,3/29/2012,322.99,326.66,-3.67,-1.12,3862900
61,3/30/2012,319.42,322.99,-3.57,-1.11,4638700
62,4/2/2012,322.25,319.42,2.83,0.89,4585400
63,4/3/2012,320.11,322.25,-2.14,-0.66,4105000
64,4/4/2012,316.39,320.11,-3.72,-1.16,3267300
65,4/5/2012,314.98,316.39,-1.41,-0.45,4654700
66,4/9/2012,314.24,314.98,-0.74,-0.23,4381600
67,4/10/2012,312.26,314.24,-1.98,-0.63,4982500
68,4/11/2012,316.79,312.26,4.53,1.45,4414300
69,4/12/2012,324.29,316.79,7.5,2.37,11556300
70,4/13/2012,311.13,324.29,-13.16,-4.06,16379700
71,4/16/2012,301.9,311.13,-9.23,-2.97,11426700
72,4/17/2012,303.65,301.9,1.75,0.58,6070400
73,4/18/2012,302.59,303.65,-1.06,-0.35,5358900
74,4/19/2012,298.53,302.59,-4.06,-1.34,6613800
75,4/20/2012,296.92,298.53,-1.61,-0.54,6139700
76,4/23/2012,297.68,296.92,0.76,0.26,4411900
77,4/24/2012,299.51,297.68,1.83,0.61,3872600
78,4/25/2012,303.72,299.51,4.21,1.41,3655800
79,4/26/2012,306.59,303.72,2.87,0.94,4200600
80,4/27/2012,306.34,306.59,-0.25,-0.08,3284900
81,4/30/2012,301.3,306.34,-5.04,-1.65,4832600
82,5/1/2012,301.09,301.3,-0.21,-0.07,4019600
83,5/2/2012,302.5,301.09,1.41,0.47,3235000
84,5/3/2012,304.37,302.5,1.87,0.62,3749900
85,5/4/2012,297.37,304.37,-7,-2.3,4431300
86,5/7/2012,302.64,297.37,5.27,1.77,4003800
87,5/8/2012,305.25,302.64,2.61,0.86,5374600
88,5/9/2012,303.44,305.25,-1.81,-0.59,4675000
89,5/10/2012,305.68,303.44,2.24,0.74,3083200
90,5/11/2012,301.48,305.68,-4.2,-1.37,4214400
91,5/14/2012,300.87,301.48,-0.61,-0.2,3662400
92,5/15/2012,304.41,300.87,3.54,1.18,4219900
93,5/16/2012,313.29,304.41,8.88,2.92,9706300
94,5/17/2012,310.36,313.29,-2.93,-0.94,6732700
95,5/18/2012,299.08,310.36,-11.28,-3.63,11991700
96,5/21/2012,305.91,299.08,6.83,2.28,6173800
97,5/22/2012,299.28,305.91,-6.63,-2.17,6126600
98,5/23/2012,303.59,299.28,4.31,1.44,6379900
99,5/24/2012,300.7,303.59,-2.89,-0.95,3796600
100,5/25/2012,294.66,300.7,-6.04,-2.01,7190500
101,5/29/2012,296.06,294.66,1.4,0.48,5230900
102,5/30/2012,293.02,296.06,-3.04,-1.03,3827600
103,5/31/2012,289.35,293.02,-3.67,-1.25,5958800
104,6/1/2012,284.42,289.35,-4.93,-1.7,6138700
105,6/4/2012,288.21,284.42,3.79,1.33,4883500
106,6/5/2012,284.14,288.21,-4.07,-1.41,4697200
107,6/6/2012,289.2,284.14,5.06,1.78,4207200
108,6/7/2012,288.04,289.2,-1.16,-0.4,3530100
109,6/8/2012,289.14,288.04,1.1,0.38,2831300
110,6/11/2012,283.19,289.14,-5.95,-2.06,5342100
111,6/12/2012,281.49,283.19,-1.7,-0.6,6472500
112,6/13/2012,279.5,281.49,-1.99,-0.71,3923000
113,6/14/2012,278.48,279.5,-1.02,-0.36,4707200
114,6/15/2012,281.2,278.48,2.72,0.98,6024800
115,6/18/2012,284.36,281.2,3.16,1.12,5012400
116,6/19/2012,289.68,284.36,5.32,1.87,4167900
117,6/20/2012,287.68,289.68,-2,-0.69,4710800
118,6/21/2012,281.55,287.68,-6.13,-2.13,4037600
119,6/22/2012,284.67,281.55,3.12,1.11,4472400
120,6/25/2012,279.3,284.67,-5.37,-1.89,3174900
121,6/26/2012,281.29,279.3,1.99,0.71,2710500
122,6/27/2012,283.59,281.29,2.3,0.82,3397200
123,6/28/2012,281.1,283.59,-2.49,-0.88,3856100
124,6/29/2012,288.95,281.1,7.85,2.79,5057800
125,7/2/2012,289.15,288.95,0.2,0.07,3323300
126,7/3/2012,292.82,289.15,3.67,1.27,2387800
127,7/5/2012,296.85,292.82,4.03,1.38,4709200
128,7/6/2012,291.9,296.85,-4.95,-1.67,4339700
129,7/9/2012,291.91,291.9,0.01,0,3443000
130,7/10/2012,289.76,291.91,-2.15,-0.74,3860500
131,7/11/2012,284.53,289.76,-5.23,-1.8,7024700
132,7/12/2012,284.17,284.53,-0.36,-0.13,4636800
133,7/13/2012,287.18,284.17,3.01,1.06,3966700
134,7/16/2012,286.39,287.18,-0.79,-0.28,2936100
135,7/17/2012,287.29,286.39,0.9,0.31,3372700
136,7/18/2012,289.3,287.29,2.01,0.7,3107900
137,7/19/2012,295.42,289.3,6.12,2.12,9384300
138,7/20/2012,304.27,295.42,8.85,3,12975800
139,7/23/2012,306.61,304.27,2.34,0.77,7150000
140,7/24/2012,302.65,306.61,-3.96,-1.29,4033800
141,7/25/2012,302.86,302.65,0.21,0.07,3659600
142,7/26/2012,305.53,302.86,2.67,0.88,3382900
143,7/27/2012,316.29,305.53,10.76,3.52,7125900
144,7/30/2012,314.97,316.29,-1.32,-0.42,4389700
145,7/31/2012,315.3,314.97,0.33,0.1,3745100
146,8/1/2012,315.16,315.3,-0.14,-0.04,3702900
147,8/2/2012,313.2,315.16,-1.96,-0.62,3970100
148,8/3/2012,319.47,313.2,6.27,2,3808300
149,8/6/2012,320.21,319.47,0.74,0.23,3578000
150,8/7/2012,319.07,320.21,-1.14,-0.36,3978300
151,8/8/2012,319.92,319.07,0.85,0.27,2654200
152,8/9/2012,319.98,319.92,0.06,0.02,2148500
153,8/10/2012,319.8,319.98,-0.18,-0.06,2879800
154,8/13/2012,328.77,319.8,8.97,2.8,6560200
155,8/14/2012,333.08,328.77,4.31,1.31,7350800
156,8/15/2012,332.52,333.08,-0.56,-0.17,4839400
157,8/16/2012,335.18,332.52,2.66,0.8,3448200
158,8/17/2012,337.31,335.18,2.13,0.64,4371600
159,8/20/2012,336.51,337.31,-0.8,-0.24,3529300
160,8/21/2012,333.5,336.51,-3.01,-0.89,4461000
161,8/22/2012,337.33,333.5,3.83,1.15,3832600
162,8/23/2012,337.14,337.33,-0.19,-0.06,3581700
163,8/24/2012,338.05,337.14,0.91,0.27,2863800
164,8/27/2012,333.36,338.05,-4.69,-1.39,5246900
165,8/28/2012,337.36,333.36,4,1.2,4132600
166,8/29/2012,342.72,337.36,5.36,1.59,6002900
167,8/30/2012,339.57,342.72,-3.15,-0.92,3265900
168,8/31/2012,341.27,339.57,1.7,0.5,4270000
169,9/4/2012,339.25,341.27,-2.02,-0.59,3793200
170,9/5/2012,339.09,339.25,-0.16,-0.05,3429100
171,9/6/2012,348.39,339.09,9.3,2.74,6109700
172,9/7/2012,351.76,348.39,3.37,0.97,6490100
173,9/10/2012,349.08,351.76,-2.68,-0.76,5139100
174,9/11/2012,344.8,349.08,-4.28,-1.23,3761500
175,9/12/2012,344.15,344.8,-0.65,-0.19,5304300
176,9/13/2012,351.7,344.15,7.55,2.19,5337900
177,9/14/2012,353.51,351.7,1.81,0.51,5256500
178,9/17/2012,353.66,353.51,0.15,0.04,3027800
179,9/18/2012,357.8,353.66,4.14,1.17,4149000
180,9/19/2012,362.39,357.8,4.59,1.28,6219700
181,9/20/2012,362.7,362.39,0.31,0.09,5836500
182,9/21/2012,365.62,362.7,2.92,0.81,12765800
183,9/24/2012,373.29,365.62,7.67,2.1,7154200
184,9/25/2012,373.18,373.29,-0.11,-0.03,12162400
185,9/26/2012,375.32,373.18,2.14,0.57,11388200
186,9/27/2012,376.84,375.32,1.52,0.4,7891600
187,9/28/2012,375.84,376.84,-1,-0.27,5587700
188,10/1/2012,379.47,375.84,3.63,0.97,6359700
189,10/2/2012,377.08,379.47,-2.39,-0.63,5601200
190,10/3/2012,379.83,377.08,2.75,0.73,4433100
191,10/4/2012,382.59,379.83,2.76,0.73,4926700
192,10/5/2012,382.39,382.59,-0.2,-0.05,5492200
193,10/8/2012,377.51,382.39,-4.88,-1.28,3931800
194,10/9/2012,370.66,377.51,-6.85,-1.81,6028900
195,10/10/2012,370.89,370.66,0.23,0.06,4095000
196,10/11/2012,374.34,370.89,3.45,0.93,4785600
197,10/12/2012,370.98,374.34,-3.36,-0.9,4826400
198,10/15/2012,369.11,370.98,-1.87,-0.5,6060700
199,10/16/2012,370.96,369.11,1.85,0.5,4131800
200,10/17/2012,376.33,370.96,5.37,1.45,4602900
201,10/18/2012,346.2,376.33,-30.13,-8.01,24977900
202,10/19/2012,339.62,346.2,-6.58,-1.9,23050400
203,10/22/2012,338.07,339.62,-1.55,-0.46,8141500
204,10/23/2012,338.9,338.07,0.83,0.25,5855000
205,10/24/2012,337.39,338.9,-1.51,-0.45,5011600
206,10/25/2012,337.61,337.39,0.22,0.07,4820100
207,10/26/2012,336.31,337.61,-1.3,-0.39,3916200
208,10/31/2012,338.88,336.31,2.57,0.76,3085400
209,11/1/2012,342.51,338.88,3.63,1.07,4115500
210,11/2/2012,342.68,342.51,0.17,0.05,4666100
211,11/5/2012,340.2,342.68,-2.48,-0.72,3283900
212,11/6/2012,339.59,340.2,-0.61,-0.18,3177300
213,11/7/2012,332.31,339.59,-7.28,-2.14,4481200
214,11/8/2012,324.93,332.31,-7.38,-2.22,5213300
215,11/9/2012,330.28,324.93,5.35,1.65,6251500
216,11/12/2012,331.71,330.28,1.43,0.43,2822300
217,11/13/2012,328.29,331.71,-3.42,-1.03,3200200
218,11/14/2012,325.06,328.29,-3.23,-0.98,3349200
219,11/15/2012,322.42,325.06,-2.64,-0.81,3711500
220,11/16/2012,322.38,322.42,-0.04,-0.01,6902000
221,11/19/2012,332.86,322.38,10.48,3.25,4754100
222,11/20/2012,333.73,332.86,0.87,0.26,4192900
223,11/21/2012,331.69,333.73,-2.04,-0.61,4240200
224,11/23/2012,332.74,331.69,1.05,0.32,1851800
225,11/26/2012,329.34,332.74,-3.4,-1.02,4425700
226,11/27/2012,334.1,329.34,4.76,1.45,5036100
227,11/28/2012,340.56,334.1,6.46,1.93,6106700
228,11/29/2012,344.65,340.56,4.09,1.2,5573700
229,11/30/2012,347.88,344.65,3.23,0.94,6350800
230,12/3/2012,346.33,347.88,-1.55,-0.45,4401300
231,12/4/2012,344.22,346.33,-2.11,-0.61,3998200
232,12/5/2012,342.63,344.22,-1.59,-0.46,3738700
233,12/6/2012,344.27,342.63,1.64,0.48,2935500
234,12/7/2012,340.83,344.27,-3.44,-1,3852900
235,12/10/2012,341.43,340.83,0.6,0.18,2743600
236,12/11/2012,347.14,341.43,5.71,1.67,5395200
237,12/12/2012,347.48,347.14,0.34,0.1,4870100
238,12/13/2012,350.04,347.48,2.56,0.74,6915500
239,12/14/2012,349.67,350.04,-0.37,-0.11,4276100
240,12/17/2012,359.04,349.67,9.37,2.68,6093400
241,12/18/2012,359.19,359.04,0.15,0.04,6032300
242,12/19/2012,358.71,359.19,-0.48,-0.13,3851500
243,12/20/2012,359.83,358.71,1.12,0.31,3326400
244,12/21/2012,356.48,359.83,-3.35,-0.93,7078300
245,12/24/2012,353.43,356.48,-3.05,-0.86,1688000
246,12/26/2012,353.11,353.43,-0.32,-0.09,2373500
247,12/27/2012,351.83,353.11,-1.28,-0.36,3307000
248,12/28/2012,348.7,351.83,-3.13,-0.89,2814500
249,12/31/2012,352.37,348.7,3.67,1.05,4009600
250,1/2/2013,360.27,352.37,7.9,2.24,5101500
251,1/3/2013,360.48,360.27,0.21,0.06,4653700
252,1/4/2013,367.61,360.48,7.13,1.98,5547600
253,1/7/2013,366,367.61,-1.61,-0.44,3323800
254,1/8/2013,365.28,366,-0.72,-0.2,3364700
255,1/9/2013,367.68,365.28,2.4,0.66,4064500
256,1/10/2013,369.36,367.68,1.68,0.46,3685000
257,1/11/2013,368.61,369.36,-0.75,-0.2,2579900
258,1/14/2013,360.27,368.61,-8.34,-2.26,5749200
259,1/15/2013,361.11,360.27,0.84,0.23,7884700
260,1/16/2013,356.26,361.11,-4.85,-1.34,4061900
261,1/17/2013,354.33,356.26,-1.93,-0.54,4439500
262,1/18/2013,350.94,354.33,-3.39,-0.96,6477700
263,1/22/2013,350.12,350.94,-0.82,-0.23,7613100
264,1/23/2013,369.37,350.12,19.25,5.5,11862400
265,1/24/2013,375.7,369.37,6.33,1.71,6790600
266,1/25/2013,375.43,375.7,-0.27,-0.07,4468400
267,1/28/2013,373.96,375.43,-1.47,-0.39,3266300
268,1/29/2013,375.43,373.96,1.47,0.39,3507200
269,1/30/2013,375.51,375.43,0.08,0.02,3478900
270,1/31/2013,376.43,375.51,0.92,0.25,3280500
271,2/1/2013,386.35,376.43,9.92,2.64,7520100
272,2/4/2013,378.09,386.35,-8.26,-2.14,6103700
273,2/5/2013,381.44,378.09,3.35,0.89,3755300
274,2/6/2013,383.65,381.44,2.21,0.58,4171700
275,2/7/2013,385.53,383.65,1.88,0.49,5701600
276,2/8/2013,391.22,385.53,5.69,1.48,6062700
277,2/11/2013,389.75,391.22,-1.47,-0.38,4351800
278,2/12/2013,388.89,389.75,-0.86,-0.22,3731900
279,2/13/2013,389.97,388.89,1.08,0.28,2405200
280,2/14/2013,392.44,389.97,2.47,0.63,3483500
281,2/15/2013,394.96,392.44,2.52,0.64,5480000
282,2/19/2013,401.92,394.96,6.96,1.76,5885500
283,2/20/2013,394.75,401.92,-7.17,-1.78,5549000
284,2/21/2013,396.28,394.75,1.53,0.39,7039000
285,2/22/2013,398.36,396.28,2.08,0.52,4123100
286,2/25/2013,393.91,398.36,-4.45,-1.12,4625000
287,2/26/2013,393.59,393.91,-0.32,-0.08,4421500
288,2/27/2013,398.4,393.59,4.81,1.22,4067300
289,2/28/2013,399.1,398.4,0.7,0.18,4548500
290,3/1/2013,401.59,399.1,2.49,0.62,4367000
291,3/4/2013,409.22,401.59,7.63,1.9,5571900
292,3/5/2013,417.73,409.22,8.51,2.08,8118400
293,3/6/2013,414.14,417.73,-3.59,-0.86,5767400
294,3/7/2013,414.75,414.14,0.61,0.15,4120700
295,3/8/2013,414.21,414.75,-0.54,-0.13,5845600
296,3/11/2013,415.85,414.21,1.64,0.4,3201200
297,3/12/2013,412.26,415.85,-3.59,-0.86,4031600
298,3/13/2013,411.11,412.26,-1.15,-0.28,3294800
299,3/14/2013,409.24,411.11,-1.87,-0.45,3314700
300,3/15/2013,405.63,409.24,-3.61,-0.88,6222500
301,3/18/2013,402.39,405.63,-3.24,-0.8,3690300
302,3/19/2013,404.15,402.39,1.76,0.44,4212000
303,3/20/2013,405.83,404.15,1.68,0.42,2938500
304,3/21/2013,404.12,405.83,-1.71,-0.42,2966200
305,3/22/2013,403.64,404.12,-0.48,-0.12,2987400
306,3/25/2013,403.31,403.64,-0.33,-0.08,3436800
307,3/26/2013,404.69,403.31,1.38,0.34,2392600
308,3/27/2013,399.83,404.69,-4.86,-1.2,4342500
309,3/28/2013,395.61,399.83,-4.22,-1.06,4592600
310,4/1/2013,399.1,395.61,3.49,0.88,3628100
311,4/2/2013,405,399.1,5.9,1.48,4098200
312,4/3/2013,401.59,405,-3.41,-0.84,3489900
313,4/4/2013,396.05,401.59,-5.54,-1.38,4913400
314,4/5/2013,390.06,396.05,-5.99,-1.51,6893400
315,4/8/2013,385.98,390.06,-4.08,-1.05,5685300
316,4/9/2013,387.37,385.98,1.39,0.36,4330700
317,4/10/2013,393.61,387.37,6.24,1.61,3971900
318,4/11/2013,393.72,393.61,0.11,0.03,4072500
319,4/12/2013,393.55,393.72,-0.17,-0.04,3285500
320,4/15/2013,389.51,393.55,-4.04,-1.03,4924500
321,4/16/2013,395.2,389.51,5.69,1.46,3496900
322,4/17/2013,389.82,395.2,-5.38,-1.36,4089100
323,4/18/2013,381.52,389.82,-8.3,-2.13,6669800
324,4/19/2013,398.44,381.52,16.92,4.43,11649800
325,4/22/2013,398.56,398.44,0.12,0.03,5788300
326,4/23/2013,402.44,398.56,3.88,0.97,4601600
327,4/24/2013,405.21,402.44,2.77,0.69,3671800
328,4/25/2013,403.04,405.21,-2.17,-0.54,3999200
329,4/26/2013,399.21,403.04,-3.83,-0.95,4993900
330,4/29/2013,408,399.21,8.79,2.2,4618800
331,4/30/2013,410.75,408,2.75,0.67,4630600
332,5/1/2013,408.68,410.75,-2.07,-0.5,2920800
333,5/2/2013,413.26,408.68,4.58,1.12,4051600
334,5/3/2013,421.28,413.26,8.02,1.94,5044000
335,5/6/2013,429.17,421.28,7.89,1.87,4298500
336,5/7/2013,427.01,429.17,-2.16,-0.5,3932600
337,5/8/2013,435.18,427.01,8.17,1.91,4955000
338,5/9/2013,434.11,435.18,-1.07,-0.25,4417600
339,5/10/2013,438.47,434.11,4.36,1,3809500
340,5/13/2013,437.13,438.47,-1.34,-0.31,2907700
341,5/14/2013,441.89,437.13,4.76,1.09,3170300
342,5/15/2013,456.23,441.89,14.34,3.25,8001600
343,5/16/2013,450.25,456.23,-5.98,-1.31,6443200
344,5/17/2013,452.89,450.25,2.64,0.59,5604800
345,5/20/2013,452.57,452.89,-0.32,-0.07,4562300
346,5/21/2013,451.79,452.57,-0.78,-0.17,3980700
347,5/22/2013,443.05,451.79,-8.74,-1.93,5140300
348,5/23/2013,439.75,443.05,-3.3,-0.74,4567200
349,5/24/2013,435.03,439.75,-4.72,-1.07,4610700
350,5/28/2013,438.99,435.03,3.96,0.91,4531900
351,5/29/2013,432.53,438.99,-6.46,-1.47,4041800
352,5/30/2013,433.75,432.53,1.22,0.28,4257200
353,5/31/2013,433.98,433.75,0.23,0.05,3953500
354,6/3/2013,432.2,433.98,-1.78,-0.41,4969900
355,6/4/2013,427.95,432.2,-4.25,-0.98,3751100
356,6/5/2013,428.24,427.95,0.29,0.07,4229300
357,6/6/2013,430.71,428.24,2.47,0.58,5177400
358,6/7/2013,438.22,430.71,7.51,1.74,5369200
359,6/10/2013,443.45,438.22,5.23,1.19,4693000
360,6/11/2013,438.26,443.45,-5.19,-1.17,3528300
361,6/12/2013,434.36,438.26,-3.9,-0.89,4426100
362,6/13/2013,436.86,434.36,2.5,0.58,4155200
363,6/14/2013,435.89,436.86,-0.97,-0.22,4506700
364,6/17/2013,441.47,435.89,5.58,1.28,4308500
365,6/18/2013,448.63,441.47,7.16,1.62,4350000
366,6/19/2013,448.66,448.63,0.03,0.01,5853600
367,6/20/2013,440.72,448.66,-7.94,-1.77,6769200
368,6/21/2013,438.82,440.72,-1.9,-0.43,7994300
369,6/24/2013,433.27,438.82,-5.55,-1.26,6056300
370,6/25/2013,431.48,433.27,-1.79,-0.41,5125500
371,6/26/2013,435.19,431.48,3.71,0.86,3676400
372,6/27/2013,436.9,435.19,1.71,0.39,3867300
373,6/28/2013,438.54,436.9,1.64,0.38,4716100
374,7/1/2013,442.28,438.54,3.74,0.85,3462400
375,7/2/2013,439.51,442.28,-2.77,-0.63,3797000
376,7/3/2013,441.56,439.51,2.05,0.47,2101700
377,7/5/2013,445.08,441.56,3.52,0.8,3416500
378,7/8/2013,450.86,445.08,5.78,1.3,3953700
379,7/9/2013,450.93,450.86,0.07,0.02,3973500
380,7/10/2013,451.3,450.93,0.37,0.08,3429500
381,7/11/2013,458.4,451.3,7.1,1.57,5187700
382,7/12/2013,459.78,458.4,1.38,0.3,5155600
383,7/15/2013,460.62,459.78,0.84,0.18,3935600
384,7/16/2013,458.09,460.62,-2.53,-0.55,3980700
385,7/17/2013,457.56,458.09,-0.53,-0.12,3023400
386,7/18/2013,453.64,457.56,-3.92,-0.86,7296100
387,7/19/2013,446.63,453.64,-7.01,-1.55,14773700
388,7/22/2013,453.65,446.63,7.02,1.57,5828100
389,7/23/2013,450.21,453.65,-3.44,-0.76,4106600
390,7/24/2013,449.76,450.21,-0.45,-0.1,4172500
391,7/25/2013,442.19,449.76,-7.57,-1.68,6024600
392,7/26/2013,441.02,442.19,-1.17,-0.26,3568600
393,7/29/2013,439.49,441.02,-1.53,-0.35,3797800
394,7/30/2013,443.8,439.49,4.31,0.98,3524300
395,7/31/2013,442.22,443.8,-1.58,-0.36,4363200
396,8/1/2013,450.42,442.22,8.2,1.85,4292700
397,8/2/2013,451.59,450.42,1.17,0.26,3440600
398,8/5/2013,450.81,451.59,-0.78,-0.17,2629100
399,8/6/2013,446.61,450.81,-4.2,-0.93,3023400
400,8/7/2013,443.66,446.61,-2.95,-0.66,2768600
401,8/8/2013,444.66,443.66,1,0.23,2987000
402,8/9/2013,443.54,444.66,-1.12,-0.25,2657200
403,8/12/2013,441.1,443.54,-2.44,-0.55,2764200
404,8/13/2013,438.98,441.1,-2.12,-0.48,2850200
405,8/14/2013,433.28,438.98,-5.7,-1.3,4179900
406,8/15/2013,428.22,433.28,-5.06,-1.17,3752300
