,Date,Close,Pre_Day_Cls,Dif_Btw_Day,Per_Change,Volume
407,8/16/2013,426.86,428.22,-1.36,-0.32,3362700
408,8/19/2013,431.21,426.86,4.35,1.02,3635300
409,8/20/2013,431.09,431.21,-0.12,-0.03,2475100
410,8/21/2013,433.04,431.09,1.95,0.45,3527700
411,8/22/2013,435.22,433.04,2.18,0.5,1746200
412,8/23/2013,433.48,435.22,-1.74,-0.4,2162200
413,8/26/2013,431.58,433.48,-1.9,-0.44,2112800
414,8/27/2013,423.49,431.58,-8.09,-1.87,3481100
415,8/28/2013,422.69,423.49,-0.8,-0.19,2669700
416,8/29/2013,426.12,422.69,3.43,0.81,2968000
417,8/30/2013,421.87,426.12,-4.25,-1,3737100
418,9/3/2013,428.58,421.87,6.71,1.59,4110400
419,9/4/2013,434.19,428.58,5.61,1.31,4097600
420,9/5/2013,438.14,434.19,3.95,0.91,2592100
421,9/6/2013,438.15,438.14,0.01,0,3134800
422,9/9/2013,442.37,438.15,4.22,0.96,2478300
423,9/10/2013,442.68,442.37,0.31,0.07,2584700
424,9/11/2013,446.42,442.68,3.74,0.84,3233200
425,9/12/2013,444.86,446.42,-1.56,-0.35,2199100
426,9/13/2013,442.88,444.86,-1.98,-0.45,2660600
427,9/16/2013,442.22,442.88,-0.66,-0.15,2682900
428,9/17/2013,441.4,442.22,-0.82,-0.19,2528200
429,9/18/2013,449.97,441.4,8.57,1.94,3883800
430,9/19/2013,447.52,449.97,-2.45,-0.54,3207600
431,9/20/2013,449.87,447.52,2.35,0.53,8723000
432,9/23/2013,441.59,449.87,-8.28,-1.84,3568000
433,9/24/2013,441.76,441.59,0.17,0.04,2984600
434,9/25/2013,436.98,441.76,-4.78,-1.08,3310200
435,9/26/2013,437.45,436.98,0.47,0.11,2529200
436,9/27/2013,436.56,437.45,-0.89,-0.2,2527000
437,9/30/2013,436.32,436.56,-0.24,-0.05,3457600
438,10/1/2013,441.84,436.32,5.52,1.27,3382100
439,10/2/2013,442.34,441.84,0.5,0.11,3001700
440,10/3/2013,436.41,442.34,-5.93,-1.34,4249800
441,10/4/2013,434.55,436.41,-1.86,-0.43,2726100
442,10/7/2013,431.25,434.55,-3.3,-0.76,2596800
443,10/8/2013,425.24,431.25,-6.01,-1.39,3901800
444,10/9/2013,426.33,425.24,1.09,0.26,5322400
445,10/10/2013,432.5,426.33,6.17,1.45,4527400
446,10/11/2013,434.37,432.5,1.87,0.43,2828300
447,10/14/2013,436.42,434.37,2.05,0.47,2496400
448,10/15/2013,439.36,436.42,2.94,0.67,3195600
449,10/16/2013,447.34,439.36,7.98,1.82,4030200
450,10/17/2013,442.74,447.34,-4.6,-1.03,8545000
451,10/18/2013,503.82,442.74,61.08,13.8,23219400
452,10/21/2013,499.78,503.82,-4.04,-0.8,7283700
453,10/22/2013,501.62,499.78,1.84,0.37,4433700
454,10/23/2013,513.78,501.62,12.16,2.42,5346300
455,10/24/2013,510.86,513.78,-2.92,-0.57,4199700
456,10/25/2013,505.7,510.86,-5.16,-1.01,4076100
457,10/28/2013,505.6,505.7,-0.1,-0.02,2326000
458,10/29/2013,516.19,505.6,10.59,2.09,3222000
459,10/30/2013,513.29,516.19,-2.9,-0.56,2658000
460,10/31/2013,513.37,513.29,0.08,0.02,3292200
461,11/1/2013,511.6,513.37,-1.77,-0.34,2576100
462,11/4/2013,511.14,511.6,-0.46,-0.09,2286000
463,11/5/2013,508.85,511.14,-2.29,-0.45,2371500
464,11/6/2013,509.47,508.85,0.62,0.12,1832600
465,11/7/2013,502.09,509.47,-7.38,-1.45,3371700
466,11/8/2013,506.12,502.09,4.03,0.8,2591100
467,11/11/2013,503.41,506.12,-2.71,-0.54,2233500
468,11/12/2013,504,503.41,0.59,0.12,2445200
469,11/13/2013,514.31,504,10.31,2.05,3170500
470,11/14/2013,515.68,514.31,1.37,0.27,2342100
471,11/15/2013,514.85,515.68,-0.83,-0.16,2562100
472,11/18/2013,513.85,514.85,-1,-0.19,3532500
473,11/19/2013,510.69,513.85,-3.16,-0.61,2271600
474,11/20/2013,509.25,510.69,-1.44,-0.28,1934500
475,11/21/2013,515.1,509.25,5.85,1.15,2191700
476,11/22/2013,514.02,515.1,-1.08,-0.21,2517700
477,11/25/2013,521.01,514.02,6.99,1.36,3238000
478,11/26/2013,527.23,521.01,6.22,1.19,4589600
479,11/27/2013,529.57,527.23,2.34,0.44,2255500
480,11/29/2013,527.82,529.57,-1.75,-0.33,2394400
481,12/2/2013,525.27,527.82,-2.55,-0.48,2756600
482,12/3/2013,524.66,525.27,-0.61,-0.12,3364700
483,12/4/2013,527.11,524.66,2.45,0.47,2392000
484,12/5/2013,526.7,527.11,-0.41,-0.08,2275800
485,12/6/2013,532.94,526.7,6.24,1.18,2868200
486,12/9/2013,537.06,532.94,4.12,0.77,2976200
487,12/10/2013,540.3,537.06,3.24,0.6,3721600
488,12/11/2013,536.63,540.3,-3.67,-0.68,3436400
489,12/12/2013,532.98,536.63,-3.65,-0.68,3204800
490,12/13/2013,528.41,532.98,-4.57,-0.86,4340900
491,12/16/2013,534.49,528.41,6.08,1.15,3216000
492,12/17/2013,532.93,534.49,-1.56,-0.29,3082800
493,12/18/2013,540.35,532.93,7.42,1.39,4437100
494,12/19/2013,541.08,540.35,0.73,0.14,3343800
495,12/20/2013,548.26,541.08,7.18,1.33,6547600
496,12/23/2013,555.47,548.26,7.21,1.32,3456000
497,12/24/2013,553.84,555.47,-1.63,-0.29,1473800
498,12/26/2013,556.64,553.84,2.8,0.51,2685500
499,12/27/2013,557.11,556.64,0.47,0.08,3151100
500,12/30/2013,552.66,557.11,-4.45,-0.8,2481300
501,12/31/2013,558.26,552.66,5.6,1.01,2725900
502,1/2/2014,554.48,558.26,-3.78,-0.68,3656400
503,1/3/2014,550.44,554.48,-4.04,-0.73,3345800
504,1/6/2014,556.57,550.44,6.13,1.11,3551800
505,1/7/2014,567.3,556.57,10.73,1.93,5124300
506,1/8/2014,568.48,567.3,1.18,0.21,4501700
507,1/9/2014,563.01,568.48,-5.47,-0.96,4184500
508,1/10/2014,562.98,563.01,-0.03,-0.01,4302900
509,1/13/2014,559.39,562.98,-3.59,-0.64,4855800
510,1/14/2014,572.55,559.39,13.16,2.35,4983700
511,1/15/2014,572.17,572.55,-0.38,-0.07,3915000
512,1/16/2014,575.95,572.17,3.78,0.66,3380300
513,1/17/2014,573.12,575.95,-2.83,-0.49,5422800
514,1/21/2014,579.68,573.12,6.56,1.14,3974500
515,1/22/2014,580.33,579.68,0.65,0.11,3154500
516,1/23/2014,577.88,580.33,-2.45,-0.42,3912700
517,1/24/2014,559.82,577.88,-18.06,-3.13,7814000
518,1/27/2014,548.56,559.82,-11.26,-2.01,8739800
519,1/28/2014,559.41,548.56,10.85,1.98,4436900
520,1/29/2014,551.39,559.41,-8.02,-1.43,4777500
521,1/30/2014,565.58,551.39,14.19,2.57,10220800
522,1/31/2014,588.28,565.58,22.7,4.01,11174200
523,2/3/2014,564.6,588.28,-23.68,-4.03,9172400
524,2/4/2014,566.95,564.6,2.35,0.42,5644800
525,2/5/2014,569.47,566.95,2.52,0.44,4806800
526,2/6/2014,577.81,569.47,8.34,1.46,3907600
527,2/7/2014,586.52,577.81,8.71,1.51,5292000
528,2/10/2014,584.27,586.52,-2.25,-0.38,3904800
529,2/11/2014,592.87,584.27,8.6,1.47,4116900
530,2/12/2014,591.13,592.87,-1.74,-0.29,3461800
531,2/13/2014,597.71,591.13,6.58,1.11,3686400
532,2/14/2014,599.15,597.71,1.44,0.24,4389700
533,2/18/2014,603.18,599.15,4.03,0.67,4233500
534,2/19/2014,598.93,603.18,-4.25,-0.7,4222900
535,2/20/2014,599.81,598.93,0.88,0.15,3414300
536,2/21/2014,599.65,599.81,-0.16,-0.03,3738500
537,2/24/2014,603.99,599.65,4.34,0.72,3361100
538,2/25/2014,607.72,603.99,3.73,0.62,2888100
539,2/26/2014,607.81,607.72,0.09,0.01,3979100
540,2/27/2014,607.33,607.81,-0.48,-0.08,2529400
541,2/28/2014,605.56,607.33,-1.77,-0.29,4644500
542,3/3/2014,599.1,605.56,-6.46,-1.07,4225300
543,3/4/2014,605.19,599.1,6.09,1.02,2946300
544,3/5/2014,606.86,605.19,1.67,0.28,2479700
545,3/6/2014,607.53,606.86,0.67,0.11,2545600
546,3/7/2014,605.13,607.53,-2.4,-0.4,3041500
547,3/10/2014,603.52,605.13,-1.61,-0.27,2438200
548,3/11/2014,597.75,603.52,-5.77,-0.96,3438800
549,3/12/2014,601.4,597.75,3.65,0.61,3943200
550,3/13/2014,592.31,601.4,-9.09,-1.51,4708600
551,3/14/2014,584.21,592.31,-8.1,-1.37,4604900
552,3/17/2014,593.82,584.21,9.61,1.64,4340300
553,3/18/2014,603.37,593.82,9.55,1.61,3643500
554,3/19/2014,597.39,603.37,-5.98,-0.99,3237800
555,3/20/2014,596.34,597.39,-1.05,-0.18,3381900
556,3/21/2014,589.31,596.34,-7.03,-1.18,6441000
557,3/24/2014,576.8,589.31,-12.51,-2.12,6096800
558,3/25/2014,577.2,576.8,0.4,0.07,4838400
559,3/26/2014,563.87,577.2,-13.33,-2.31,5179200
560,3/27/2014,556.93,563.87,-6.94,-1.23,13100
561,3/28/2014,558.46,556.93,1.53,0.27,41200
562,3/31/2014,555.45,558.46,-3.01,-0.54,10800
563,4/1/2014,565.61,555.45,10.16,1.83,7900
564,4/2/2014,565.45,565.61,-0.16,-0.03,147100
565,4/3/2014,568.18,565.45,2.73,0.48,5099100
566,4/4/2014,541.65,568.18,-26.53,-4.67,6369300
567,4/7/2014,536.68,541.65,-4.97,-0.92,4401600
568,4/8/2014,553.38,536.68,16.7,3.11,3151200
569,4/9/2014,562.6,553.38,9.22,1.67,3330800
570,4/10/2014,539.47,562.6,-23.13,-4.11,4036800
571,4/11/2014,529.15,539.47,-10.32,-1.91,3924800
572,4/14/2014,531.06,529.15,1.91,0.36,2575000
573,4/15/2014,534.97,531.06,3.91,0.74,3855000
574,4/16/2014,555.02,534.97,20.05,3.75,4893200
575,4/17/2014,534.63,555.02,-20.39,-3.67,6809500
576,4/21/2014,527.17,534.63,-7.46,-1.4,2566700
577,4/22/2014,533.35,527.17,6.18,1.17,2365300
578,4/23/2014,525.5,533.35,-7.85,-1.47,2052300
579,4/24/2014,523.72,525.5,-1.78,-0.34,1883100
580,4/25/2014,514.77,523.72,-8.95,-1.71,2100300
581,4/28/2014,515.73,514.77,0.96,0.19,3335500
582,4/29/2014,526.26,515.73,10.53,2.04,2699000
583,4/30/2014,525.22,526.26,-1.04,-0.2,1751100
584,5/1/2014,529.9,525.22,4.68,0.89,1905500
585,5/2/2014,526.48,529.9,-3.42,-0.65,1688500
586,5/5/2014,526.36,526.48,-0.12,-0.02,1024100
587,5/6/2014,513.73,526.36,-12.63,-2.4,1689000
588,5/7/2014,508.56,513.73,-5.17,-1.01,3224300
589,5/8/2014,509.6,508.56,1.04,0.2,2021300
590,5/9/2014,517.31,509.6,7.71,1.51,2439400
591,5/12/2014,528.47,517.31,11.16,2.16,1912500
592,5/13/2014,531.63,528.47,3.16,0.6,1653400
593,5/14/2014,525.21,531.63,-6.42,-1.21,1191700
594,5/15/2014,518.56,525.21,-6.65,-1.27,1704300
595,5/16/2014,519.2,518.56,0.64,0.12,1485200
596,5/19/2014,527.41,519.2,8.21,1.58,1277700
597,5/20/2014,528.32,527.41,0.91,0.17,1784700
598,5/21/2014,537.46,528.32,9.14,1.73,1196200
599,5/22/2014,543.57,537.46,6.11,1.14,1615800
600,5/23/2014,551.19,543.57,7.62,1.4,1932100
601,5/27/2014,564.4,551.19,13.21,2.4,2104100
602,5/28/2014,560.14,564.4,-4.26,-0.75,1652000
603,5/29/2014,558.55,560.14,-1.59,-0.28,1354100
604,5/30/2014,558.36,558.55,-0.19,-0.03,1771100
605,6/2/2014,552.41,558.36,-5.95,-1.07,1435000
606,6/3/2014,543.45,552.41,-8.96,-1.62,1866600
607,6/4/2014,543.17,543.45,-0.28,-0.05,1816400
608,6/5/2014,552.38,543.17,9.21,1.7,1689100
609,6/6/2014,554.81,552.38,2.43,0.44,1736700
610,6/9/2014,560.58,554.81,5.77,1.04,1467500
611,6/10/2014,559.02,560.58,-1.56,-0.28,1351700
612,6/11/2014,557.31,559.02,-1.71,-0.31,1100100
613,6/12/2014,549.84,557.31,-7.47,-1.34,1458400
614,6/13/2014,550.25,549.84,0.41,0.07,1220500
615,6/16/2014,542.79,550.25,-7.46,-1.36,1702500
616,6/17/2014,541.52,542.79,-1.27,-0.23,1444500
617,6/18/2014,551.85,541.52,10.33,1.91,1741700
618,6/19/2014,553.38,551.85,1.53,0.28,2456800
619,6/20/2014,554.84,553.38,1.46,0.26,4508300
620,6/23/2014,563.4,554.84,8.56,1.54,1536800
621,6/24/2014,563.07,563.4,-0.33,-0.06,2207100
622,6/25/2014,577.07,563.07,14,2.49,1969300
623,6/26/2014,574.42,577.07,-2.65,-0.46,1741900
624,6/27/2014,575.66,574.42,1.24,0.22,2236900
625,6/30/2014,573.7,575.66,-1.96,-0.34,1313700
626,7/1/2014,581.07,573.7,7.37,1.28,1447900
627,7/2/2014,580.74,581.07,-0.33,-0.06,1056300
628,7/3/2014,583.13,580.74,2.39,0.41,714100
629,7/7/2014,580.66,583.13,-2.47,-0.42,1064600
630,7/8/2014,569.53,580.66,-11.13,-1.92,1909500
631,7/9/2014,574.5,569.53,4.97,0.87,1116700
632,7/10/2014,569.54,574.5,-4.96,-0.86,1356700
633,7/11/2014,577.59,569.54,8.05,1.41,1621700
634,7/14/2014,583.27,577.59,5.68,0.98,1854000
635,7/15/2014,583.18,583.27,-0.09,-0.02,1623000
636,7/16/2014,581.06,583.18,-2.12,-0.36,1397100
637,7/17/2014,572.16,581.06,-8.9,-1.53,3016500
638,7/18/2014,593.45,572.16,21.29,3.72,4014100
639,7/21/2014,587.86,593.45,-5.59,-0.94,2062100
640,7/22/2014,593.11,587.86,5.25,0.89,1699100
641,7/23/2014,594.35,593.11,1.24,0.21,1233100
642,7/24/2014,591.73,594.35,-2.62,-0.44,1035100
643,7/25/2014,587.41,591.73,-4.32,-0.73,932400
644,7/28/2014,588.98,587.41,1.57,0.27,986800
645,7/29/2014,584.01,588.98,-4.97,-0.84,1349800
646,7/30/2014,585.81,584.01,1.8,0.31,1016400
647,7/31/2014,570.03,585.81,-15.78,-2.69,2102700
648,8/1/2014,564.52,570.03,-5.51,-0.97,1955200
649,8/4/2014,571.58,564.52,7.06,1.25,1427300
650,8/5/2014,563.52,571.58,-8.06,-1.41,1551200
651,8/6/2014,564.82,563.52,1.3,0.23,1334300
652,8/7/2014,561.82,564.82,-3,-0.53,1110900
653,8/8/2014,567.21,561.82,5.39,0.96,1494700
654,8/11/2014,566.33,567.21,-0.88,-0.16,1214700
655,8/12/2014,561.19,566.33,-5.14,-0.91,1542000
656,8/13/2014,573.21,561.19,12.02,2.14,1439200
657,8/14/2014,573.08,573.21,-0.13,-0.02,985400
658,8/15/2014,571.91,573.08,-1.17,-0.2,1519100
659,8/18/2014,580.57,571.91,8.66,1.51,1284100
660,8/19/2014,585.25,580.57,4.68,0.81,978600
661,8/20/2014,582.89,585.25,-2.36,-0.4,1036700
662,8/21/2014,581.77,582.89,-1.12,-0.19,914800
663,8/22/2014,580.96,581.77,-0.81,-0.14,789000
664,8/25/2014,578.61,580.96,-2.35,-0.4,1361400
665,8/26/2014,576.28,578.61,-2.33,-0.4,1639600
666,8/27/2014,569.44,576.28,-6.84,-1.19,1703300
667,8/28/2014,567.64,569.44,-1.8,-0.32,1292900
668,8/29/2014,570.03,567.64,2.39,0.42,1083700
669,9/2/2014,575.75,570.03,5.72,1,1578400
670,9/3/2014,576.36,575.75,0.61,0.11,1215100
671,9/4/2014,580.39,576.36,4.03,0.7,1458100
672,9/5/2014,584.48,580.39,4.09,0.7,1632300
673,9/8/2014,588.11,584.48,3.63,0.62,1431000
674,9/9/2014,579.42,588.11,-8.69,-1.48,1287200
675,9/10/2014,581.5,579.42,2.08,0.36,977300
676,9/11/2014,579.76,581.5,-1.74,-0.3,1221000
677,9/12/2014,574.04,579.76,-5.72,-0.99,1601600
678,9/15/2014,571.53,574.04,-2.51,-0.44,1597500
679,9/16/2014,578.36,571.53,6.83,1.2,1480300
680,9/17/2014,583.17,578.36,4.81,0.83,1692800
681,9/18/2014,587.66,583.17,4.49,0.77,1444500
682,9/19/2014,594.45,587.66,6.79,1.16,3736600
683,9/22/2014,585.76,594.45,-8.69,-1.46,1689500
684,9/23/2014,579.54,585.76,-6.22,-1.06,1471400
685,9/24/2014,586.38,579.54,6.84,1.18,1728100
686,9/25/2014,573.49,586.38,-12.89,-2.2,1925900
687,9/26/2014,575.52,573.49,2.03,0.35,1443600
688,9/29/2014,574.78,575.52,-0.74,-0.13,1282400
689,9/30/2014,575.78,574.78,1,0.17,1621700
690,10/1/2014,566.71,575.78,-9.07,-1.58,1445400
691,10/2/2014,568.52,566.71,1.81,0.32,1178400
692,10/3/2014,573.7,568.52,5.18,0.91,1141700
693,10/6/2014,575.77,573.7,2.07,0.36,1214600
694,10/7/2014,562.2,575.77,-13.57,-2.36,1911300
695,10/8/2014,570.93,562.2,8.73,1.55,1990800
696,10/9/2014,559.34,570.93,-11.59,-2.03,2524800
697,10/10/2014,543,559.34,-16.34,-2.92,3081900
698,10/13/2014,531.75,543,-11.25,-2.07,2581600
699,10/14/2014,536.47,531.75,4.72,0.89,2222500
700,10/15/2014,528.58,536.47,-7.89,-1.47,3719300
701,10/16/2014,523.07,528.58,-5.51,-1.04,3708500
702,10/17/2014,509.77,523.07,-13.3,-2.54,5539300
703,10/20/2014,519.41,509.77,9.64,1.89,2607500
704,10/21/2014,525.1,519.41,5.69,1.1,2336200
705,10/22/2014,531.25,525.1,6.15,1.17,2919200
706,10/23/2014,542.49,531.25,11.24,2.12,2348800
707,10/24/2014,538.3,542.49,-4.19,-0.77,1973100
708,10/27/2014,539.29,538.3,0.99,0.18,1185300
709,10/28/2014,547.4,539.29,8.11,1.5,1270900
710,10/29/2014,547.83,547.4,0.43,0.08,1770500
711,10/30/2014,548.8,547.83,0.97,0.18,1455600
712,10/31/2014,557.55,548.8,8.75,1.59,2035000
713,11/3/2014,553.7,557.55,-3.85,-0.69,1382200
714,11/4/2014,552.59,553.7,-1.11,-0.2,1244200
715,11/5/2014,544.43,552.59,-8.16,-1.48,2032200
716,11/6/2014,540.56,544.43,-3.87,-0.71,1333200
717,11/7/2014,539.53,540.56,-1.03,-0.19,1633700
718,11/10/2014,545.99,539.53,6.46,1.2,1134600
719,11/11/2014,548.78,545.99,2.79,0.51,965500
720,11/12/2014,545.81,548.78,-2.97,-0.54,1129600
721,11/13/2014,543.89,545.81,-1.92,-0.35,1339300
722,11/14/2014,542.91,543.89,-0.98,-0.18,1289500
723,11/17/2014,535.04,542.91,-7.87,-1.45,1726000
724,11/18/2014,533.57,535.04,-1.47,-0.27,1962600
725,11/19/2014,535.52,533.57,1.95,0.37,1392200
726,11/20/2014,533.37,535.52,-2.15,-0.4,1563300
727,11/21/2014,536.03,533.37,2.66,0.5,2224200
728,11/24/2014,537.79,536.03,1.76,0.33,1706300
729,11/25/2014,539.6,537.79,1.81,0.34,1789900
730,11/26/2014,538.89,539.6,-0.71,-0.13,1522900
731,11/28/2014,540.35,538.89,1.46,0.27,1148300
732,12/1/2014,532.34,540.35,-8.01,-1.48,2115300
733,12/2/2014,532.29,532.34,-0.05,-0.01,1526600
734,12/3/2014,529.87,532.29,-2.42,-0.45,1277900
735,12/4/2014,535.84,529.87,5.97,1.13,1392100
736,12/5/2014,523.82,535.84,-12.02,-2.24,2565600
737,12/8/2014,525.54,523.82,1.72,0.33,2329300
738,12/9/2014,531.91,525.54,6.37,1.21,1871300
739,12/10/2014,524.62,531.91,-7.29,-1.37,1712200
740,12/11/2014,526.89,524.62,2.27,0.43,1610800
741,12/12/2014,517.24,526.89,-9.65,-1.83,1994500
742,12/15/2014,512.39,517.24,-4.85,-0.94,2813400
743,12/16/2014,494.03,512.39,-18.36,-3.58,3964200
744,12/17/2014,503.51,494.03,9.48,1.92,2883100
745,12/18/2014,509.7,503.51,6.19,1.23,2926700
746,12/19/2014,514.94,509.7,5.24,1.03,3690200
747,12/22/2014,523.43,514.94,8.49,1.65,2723700
748,12/23/2014,529.14,523.43,5.71,1.09,2197600
749,12/24/2014,527.32,529.14,-1.82,-0.34,705900
750,12/26/2014,532.57,527.32,5.25,1,1040500
751,12/29/2014,528.88,532.57,-3.69,-0.69,2278500
752,12/30/2014,528.97,528.88,0.09,0.02,876200
753,12/31/2014,524.96,528.97,-4.01,-0.76,1368200
754,1/2/2015,523.37,524.96,-1.59,-0.3,1447500
755,1/5/2015,512.46,523.37,-10.91,-2.08,2059800
756,1/6/2015,500.59,512.46,-11.87,-2.32,2899900
757,1/7/2015,499.73,500.59,-0.86,-0.17,2065000
758,1/8/2015,501.3,499.73,1.57,0.31,3353500
759,1/9/2015,494.81,501.3,-6.49,-1.29,2071300
760,1/12/2015,491.2,494.81,-3.61,-0.73,2326700
761,1/13/2015,494.82,491.2,3.62,0.74,2370400
762,1/14/2015,499.5,494.82,4.68,0.95,2235700
763,1/15/2015,500.42,499.5,0.92,0.18,2715800
764,1/16/2015,506.69,500.42,6.27,1.25,2298200
765,1/20/2015,505.51,506.69,-1.18,-0.23,2232000
766,1/21/2015,516.62,505.51,11.11,2.2,2268700
767,1/22/2015,532.93,516.62,16.31,3.16,2676900
768,1/23/2015,538.47,532.93,5.54,1.04,2281700
769,1/26/2015,533.74,538.47,-4.73,-0.88,1543700
770,1/27/2015,517.21,533.74,-16.53,-3.1,1904000
771,1/28/2015,508.6,517.21,-8.61,-1.66,1683800
772,1/29/2015,509.26,508.6,0.66,0.13,4186300
773,1/30/2015,533.06,509.26,23.8,4.67,5606300
774,2/2/2015,527.03,533.06,-6.03,-1.13,2849800
775,2/3/2015,527.79,527.03,0.76,0.14,2038600
776,2/4/2015,521.33,527.79,-6.46,-1.22,1663600
777,2/5/2015,526.14,521.33,4.81,0.92,1849700
778,2/6/2015,529.55,526.14,3.41,0.65,1763500
779,2/9/2015,526.38,529.55,-3.17,-0.6,1267700
780,2/10/2015,535.47,526.38,9.09,1.73,1749800
781,2/11/2015,534.5,535.47,-0.97,-0.18,1377700
782,2/12/2015,541.44,534.5,6.94,1.3,1620200
783,2/13/2015,547.51,541.44,6.07,1.12,1900300
784,2/17/2015,541.35,547.51,-6.16,-1.13,1616800
785,2/18/2015,538.22,541.35,-3.13,-0.58,1453000
786,2/19/2015,541.38,538.22,3.16,0.59,989100
787,2/20/2015,537.47,541.38,-3.91,-0.72,1444300
788,2/23/2015,530.45,537.47,-7.02,-1.31,1457800
789,2/24/2015,534.62,530.45,4.17,0.79,1005000
790,2/25/2015,542.38,534.62,7.76,1.45,1825900
791,2/26/2015,553.96,542.38,11.58,2.14,2311500
792,2/27/2015,556.87,553.96,2.91,0.53,2410100
793,3/2/2015,569.78,556.87,12.91,2.32,2129600
794,3/3/2015,572.07,569.78,2.29,0.4,1704700
795,3/4/2015,571.8,572.07,-0.27,-0.05,1876800
796,3/5/2015,573.75,571.8,1.95,0.34,1389600
797,3/6/2015,566.13,573.75,-7.62,-1.33,1659100
798,3/9/2015,567.29,566.13,1.16,0.2,1062100
799,3/10/2015,553.49,567.29,-13.8,-2.43,1792300
800,3/11/2015,549.67,553.49,-3.82,-0.69,1820700
801,3/12/2015,553.99,549.67,4.32,0.79,1389600
802,3/13/2015,545.82,553.99,-8.17,-1.47,1703500
803,3/16/2015,552.99,545.82,7.17,1.31,1640900
804,3/17/2015,549.33,552.99,-3.66,-0.66,1805500
805,3/18/2015,557.97,549.33,8.64,1.57,2134500
806,3/19/2015,556.46,557.97,-1.51,-0.27,1197200
807,3/20/2015,558.83,556.46,2.37,0.43,2616800
808,3/23/2015,557.28,558.83,-1.55,-0.28,1643800
