,Date,Close,Pre_Day_Cls,Dif_Btw_Day,Per_Change,Volume
809,3/24/2015,568.63,557.28,11.35,2.04,2583200
810,3/25/2015,557.26,568.63,-11.37,-2,2152200
811,3/26/2015,553.65,557.26,-3.61,-0.65,1572600
812,3/27/2015,546.84,553.65,-6.81,-1.23,1897400
813,3/30/2015,550.52,546.84,3.68,0.67,1287500
814,3/31/2015,546.5,550.52,-4.02,-0.73,1588000
815,4/1/2015,541.07,546.5,-5.43,-0.99,1963000
816,4/2/2015,534.06,541.07,-7.01,-1.3,1716300
817,4/6/2015,535.3,534.06,1.24,0.23,1324400
818,4/7/2015,535.55,535.3,0.25,0.05,1302800
819,4/8/2015,540.13,535.55,4.58,0.86,1178500
820,4/9/2015,539.3,540.13,-0.83,-0.15,1557800
821,4/10/2015,538.53,539.3,-0.77,-0.14,1409400
822,4/13/2015,537.69,538.53,-0.84,-0.16,1645300
823,4/14/2015,528.94,537.69,-8.75,-1.63,2604100
824,4/15/2015,531.07,528.94,2.13,0.4,2318800
825,4/16/2015,532.34,531.07,1.27,0.24,1299800
826,4/17/2015,522.62,532.34,-9.72,-1.83,2151800
827,4/20/2015,533.91,522.62,11.29,2.16,1679200
828,4/21/2015,532.51,533.91,-1.4,-0.26,1844700
829,4/22/2015,537.89,532.51,5.38,1.01,1593500
830,4/23/2015,545.5,537.89,7.61,1.41,4184800
831,4/24/2015,563.51,545.5,18.01,3.3,4932500
832,4/27/2015,555.37,563.51,-8.14,-1.44,2398000
833,4/28/2015,553.68,555.37,-1.69,-0.3,1491000
834,4/29/2015,549.08,553.68,-4.6,-0.83,1698800
835,4/30/2015,537.34,549.08,-11.74,-2.14,2082200
836,5/1/2015,537.9,537.34,0.56,0.1,1768200
837,5/4/2015,540.78,537.9,2.88,0.54,1308000
838,5/5/2015,530.8,540.78,-9.98,-1.85,1383100
839,5/6/2015,524.22,530.8,-6.58,-1.24,1567000
840,5/7/2015,530.7,524.22,6.48,1.24,1546300
841,5/8/2015,538.22,530.7,7.52,1.42,1527600
842,5/11/2015,535.7,538.22,-2.52,-0.47,905300
843,5/12/2015,529.04,535.7,-6.66,-1.24,1634200
844,5/13/2015,529.62,529.04,0.58,0.11,1252300
845,5/14/2015,538.4,529.62,8.78,1.66,1403900
846,5/15/2015,533.85,538.4,-4.55,-0.85,1971300
847,5/18/2015,532.3,533.85,-1.55,-0.29,2003400
848,5/19/2015,537.36,532.3,5.06,0.95,1966900
849,5/20/2015,539.27,537.36,1.91,0.36,1430800
850,5/21/2015,542.51,539.27,3.24,0.6,1462700
851,5/22/2015,540.11,542.51,-2.4,-0.44,1176200
852,5/26/2015,532.32,540.11,-7.79,-1.44,2406500
853,5/27/2015,539.79,532.32,7.47,1.4,1525000
854,5/28/2015,539.78,539.79,-0.01,0,1029800
855,5/29/2015,532.11,539.78,-7.67,-1.42,2597400
856,6/1/2015,533.99,532.11,1.88,0.35,1904300
857,6/2/2015,539.18,533.99,5.19,0.97,1939000
858,6/3/2015,540.31,539.18,1.13,0.21,1717000
859,6/4/2015,536.7,540.31,-3.61,-0.67,1348300
860,6/5/2015,533.33,536.7,-3.37,-0.63,1388200
861,6/8/2015,526.83,533.33,-6.5,-1.22,1520600
862,6/9/2015,526.69,526.83,-0.14,-0.03,1455300
863,6/10/2015,536.69,526.69,10,1.9,1815000
864,6/11/2015,534.61,536.69,-2.08,-0.39,1217500
865,6/12/2015,532.33,534.61,-2.28,-0.43,955800
866,6/15/2015,527.2,532.33,-5.13,-0.96,1632700
867,6/16/2015,528.15,527.2,0.95,0.18,1071800
868,6/17/2015,529.26,528.15,1.11,0.21,1294200
869,6/18/2015,536.73,529.26,7.47,1.41,1833100
870,6/19/2015,536.69,536.73,-0.04,-0.01,1893500
871,6/22/2015,538.19,536.69,1.5,0.28,1250300
872,6/23/2015,540.48,538.19,2.29,0.43,1197500
873,6/24/2015,537.84,540.48,-2.64,-0.49,1286600
874,6/25/2015,535.23,537.84,-2.61,-0.49,1335700
875,6/26/2015,531.69,535.23,-3.54,-0.66,2109100
876,6/29/2015,521.52,531.69,-10.17,-1.91,1937800
877,6/30/2015,520.51,521.52,-1.01,-0.19,2217200
878,7/1/2015,521.84,520.51,1.33,0.26,1961000
879,7/2/2015,523.4,521.84,1.56,0.3,1235900
880,7/6/2015,522.86,523.4,-0.54,-0.1,1280500
881,7/7/2015,525.02,522.86,2.16,0.41,1597200
882,7/8/2015,516.83,525.02,-8.19,-1.56,1296700
883,7/9/2015,520.68,516.83,3.85,0.74,1842300
884,7/10/2015,530.13,520.68,9.45,1.81,1956700
885,7/13/2015,546.55,530.13,16.42,3.1,2206500
886,7/14/2015,561.1,546.55,14.55,2.66,3244100
887,7/15/2015,560.22,561.1,-0.88,-0.16,1784600
888,7/16/2015,579.85,560.22,19.63,3.5,4768300
889,7/17/2015,672.93,579.85,93.08,16.05,11164900
890,7/20/2015,663.02,672.93,-9.91,-1.47,5860900
891,7/21/2015,662.3,663.02,-0.72,-0.11,3377200
892,7/22/2015,662.1,662.3,-0.2,-0.03,3929300
893,7/23/2015,644.28,662.1,-17.82,-2.69,3029100
894,7/24/2015,623.56,644.28,-20.72,-3.22,3625700
895,7/27/2015,627.26,623.56,3.7,0.59,2675400
896,7/28/2015,628,627.26,0.74,0.12,1727300
897,7/29/2015,631.93,628,3.93,0.63,1575100
898,7/30/2015,632.59,631.93,0.66,0.1,1474200
899,7/31/2015,625.61,632.59,-6.98,-1.1,1706100
900,8/3/2015,631.21,625.61,5.6,0.9,1304500
901,8/4/2015,629.25,631.21,-1.96,-0.31,1490900
902,8/5/2015,643.78,629.25,14.53,2.31,2334300
903,8/6/2015,642.68,643.78,-1.1,-0.17,1572600
904,8/7/2015,635.3,642.68,-7.38,-1.15,1403900
905,8/10/2015,633.73,635.3,-1.57,-0.25,1809200
906,8/11/2015,660.78,633.73,27.05,4.27,5029200
907,8/12/2015,659.56,660.78,-1.22,-0.18,2936700
908,8/13/2015,656.45,659.56,-3.11,-0.47,1810700
909,8/14/2015,657.12,656.45,0.67,0.1,1072100
910,8/17/2015,660.87,657.12,3.75,0.57,1051700
911,8/18/2015,656.13,660.87,-4.74,-0.72,1456100
912,8/19/2015,660.9,656.13,4.77,0.73,2134100
913,8/20/2015,646.83,660.9,-14.07,-2.13,2855300
914,8/21/2015,612.48,646.83,-34.35,-5.31,4265200
915,8/24/2015,589.61,612.48,-22.87,-3.73,5770300
916,8/25/2015,582.06,589.61,-7.55,-1.28,3538000
917,8/26/2015,628.62,582.06,46.56,8,4235900
918,8/27/2015,637.61,628.62,8.99,1.43,3491300
919,8/28/2015,630.38,637.61,-7.23,-1.13,1978700
920,8/31/2015,618.25,630.38,-12.13,-1.92,2176700
921,9/1/2015,597.79,618.25,-20.46,-3.31,3702100
922,9/2/2015,614.34,597.79,16.55,2.77,2575600
923,9/3/2015,606.25,614.34,-8.09,-1.32,1759600
924,9/4/2015,600.7,606.25,-5.55,-0.92,2089000
925,9/8/2015,614.66,600.7,13.96,2.32,2279500
926,9/9/2015,612.72,614.66,-1.94,-0.32,1702100
927,9/10/2015,621.35,612.72,8.63,1.41,1905300
928,9/11/2015,625.77,621.35,4.42,0.71,1373500
929,9/14/2015,623.24,625.77,-2.53,-0.4,1702300
930,9/15/2015,635.14,623.24,11.9,1.91,2084400
931,9/16/2015,635.98,635.14,0.84,0.13,1286500
932,9/17/2015,642.9,635.98,6.92,1.09,2274700
933,9/18/2015,629.25,642.9,-13.65,-2.12,5133400
934,9/21/2015,635.44,629.25,6.19,0.98,1788500
935,9/22/2015,622.69,635.44,-12.75,-2.01,2562900
936,9/23/2015,622.36,622.69,-0.33,-0.05,1470900
937,9/24/2015,625.8,622.36,3.44,0.55,2240100
938,9/25/2015,611.97,625.8,-13.83,-2.21,2174000
939,9/28/2015,594.89,611.97,-17.08,-2.79,3127700
940,9/29/2015,594.97,594.89,0.08,0.01,2309500
941,9/30/2015,608.42,594.97,13.45,2.26,2413400
942,10/1/2015,611.29,608.42,2.87,0.47,1867600
943,10/2/2015,626.91,611.29,15.62,2.56,2684800
944,10/5/2015,641.47,626.91,14.56,2.32,1803600
945,10/6/2015,645.44,641.47,3.97,0.62,2166300
946,10/7/2015,642.36,645.44,-3.08,-0.48,2092700
947,10/8/2015,639.16,642.36,-3.2,-0.5,2182100
948,10/9/2015,643.61,639.16,4.45,0.7,1648700
949,10/12/2015,646.67,643.61,3.06,0.48,1275200
950,10/13/2015,652.3,646.67,5.63,0.87,1807700
951,10/14/2015,651.16,652.3,-1.14,-0.17,1415500
952,10/15/2015,661.74,651.16,10.58,1.62,1885700
953,10/16/2015,662.2,661.74,0.46,0.07,1611100
954,10/19/2015,666.1,662.2,3.9,0.59,1477300
955,10/20/2015,650.28,666.1,-15.82,-2.38,2498200
956,10/21/2015,642.61,650.28,-7.67,-1.18,1791100
957,10/22/2015,651.79,642.61,9.18,1.43,4071000
958,10/23/2015,702,651.79,50.21,7.7,6653900
959,10/26/2015,712.78,702,10.78,1.54,2716600
960,10/27/2015,708.49,712.78,-4.29,-0.6,2245800
961,10/28/2015,712.95,708.49,4.46,0.63,2178900
962,10/29/2015,716.92,712.95,3.97,0.56,1456000
963,10/30/2015,710.81,716.92,-6.11,-0.85,1908800
964,11/2/2015,721.11,710.81,10.3,1.45,1886300
965,11/3/2015,722.16,721.11,1.05,0.15,1565400
966,11/4/2015,728.11,722.16,5.95,0.82,1706700
967,11/5/2015,731.25,728.11,3.14,0.43,1861600
968,11/6/2015,733.76,731.25,2.51,0.34,1511600
969,11/9/2015,724.89,733.76,-8.87,-1.21,2069800
970,11/10/2015,728.32,724.89,3.43,0.47,1608000
971,11/11/2015,735.4,728.32,7.08,0.97,1366400
972,11/12/2015,731.23,735.4,-4.17,-0.57,1837200
973,11/13/2015,717,731.23,-14.23,-1.95,2075500
974,11/16/2015,728.96,717,11.96,1.67,1905900
975,11/17/2015,725.3,728.96,-3.66,-0.5,1510900
976,11/18/2015,740,725.3,14.7,2.03,1684300
977,11/19/2015,738.41,740,-1.59,-0.21,1327100
978,11/20/2015,756.6,738.41,18.19,2.46,2212300
979,11/23/2015,755.98,756.6,-0.62,-0.08,1414500
980,11/24/2015,748.28,755.98,-7.7,-1.02,2333100
981,11/25/2015,748.15,748.28,-0.13,-0.02,1122100
982,11/27/2015,750.26,748.15,2.11,0.28,838500
983,11/30/2015,742.6,750.26,-7.66,-1.02,2097600
984,12/1/2015,767.04,742.6,24.44,3.29,2134600
985,12/2/2015,762.38,767.04,-4.66,-0.61,2230400
986,12/3/2015,752.54,762.38,-9.84,-1.29,2590600
987,12/4/2015,766.81,752.54,14.27,1.9,2757300
988,12/7/2015,763.25,766.81,-3.56,-0.46,1812300
989,12/8/2015,762.37,763.25,-0.88,-0.12,1829500
990,12/9/2015,751.61,762.37,-10.76,-1.41,2700000
991,12/10/2015,749.46,751.61,-2.15,-0.29,1988400
992,12/11/2015,738.87,749.46,-10.59,-1.41,2224400
993,12/14/2015,747.77,738.87,8.9,1.2,2412500
994,12/15/2015,743.4,747.77,-4.37,-0.58,2666200
995,12/16/2015,758.09,743.4,14.69,1.98,1993300
996,12/17/2015,749.43,758.09,-8.66,-1.14,1553400
997,12/18/2015,739.31,749.43,-10.12,-1.35,3148700
998,12/21/2015,747.77,739.31,8.46,1.14,1525700
999,12/22/2015,750,747.77,2.23,0.3,1365400
1000,12/23/2015,750.31,750,0.31,0.04,1565900
1001,12/24/2015,748.4,750.31,-1.91,-0.25,527200
1002,12/28/2015,762.51,748.4,14.11,1.89,1515300
1003,12/29/2015,776.6,762.51,14.09,1.85,1765000
1004,12/30/2015,771,776.6,-5.6,-0.72,1293300
1005,12/31/2015,758.88,771,-12.12,-1.57,1500900
1006,1/4/2016,741.84,758.88,-17.04,-2.25,3272800
1007,1/5/2016,742.58,741.84,0.74,0.1,1950700
1008,1/6/2016,743.62,742.58,1.04,0.14,1947000
1009,1/7/2016,726.39,743.62,-17.23,-2.32,2963700
1010,1/8/2016,714.47,726.39,-11.92,-1.64,2450900
1011,1/11/2016,716.03,714.47,1.56,0.22,2090600
1012,1/12/2016,726.07,716.03,10.04,1.4,2024500
1013,1/13/2016,700.56,726.07,-25.51,-3.51,2501700
1014,1/14/2016,714.72,700.56,14.16,2.02,2225800
1015,1/15/2016,694.45,714.72,-20.27,-2.84,3608100
1016,1/19/2016,701.79,694.45,7.34,1.06,2268100
1017,1/20/2016,698.45,701.79,-3.34,-0.48,3445000
1018,1/21/2016,706.59,698.45,8.14,1.17,2412200
1019,1/22/2016,725.25,706.59,18.66,2.64,2011800
1020,1/25/2016,711.67,725.25,-13.58,-1.87,1711700
1021,1/26/2016,713.04,711.67,1.37,0.19,1331700
1022,1/27/2016,699.99,713.04,-13.05,-1.83,2194200
1023,1/28/2016,730.96,699.99,30.97,4.42,2676400
1024,1/29/2016,742.95,730.96,11.99,1.64,3474300
1025,2/1/2016,752,742.95,9.05,1.22,5139200
1026,2/2/2016,764.65,752,12.65,1.68,6348100
1027,2/3/2016,726.95,764.65,-37.7,-4.93,6171000
1028,2/4/2016,708.01,726.95,-18.94,-2.61,5168700
1029,2/5/2016,683.57,708.01,-24.44,-3.45,5105700
1030,2/8/2016,682.74,683.57,-0.83,-0.12,4247400
1031,2/9/2016,678.11,682.74,-4.63,-0.68,3608900
1032,2/10/2016,684.12,678.11,6.01,0.89,2638000
1033,2/11/2016,683.11,684.12,-1.01,-0.15,3024000
1034,2/12/2016,682.4,683.11,-0.71,-0.1,2141400
1035,2/16/2016,691,682.4,8.6,1.26,2520000
1036,2/17/2016,708.4,691,17.4,2.52,2492600
1037,2/18/2016,697.35,708.4,-11.05,-1.56,1883200
1038,2/19/2016,700.91,697.35,3.56,0.51,1589300
1039,2/22/2016,706.46,700.91,5.55,0.79,1949800
1040,2/23/2016,695.85,706.46,-10.61,-1.5,2009300
1041,2/24/2016,699.56,695.85,3.71,0.53,1963600
1042,2/25/2016,705.75,699.56,6.19,0.88,1642200
1043,2/26/2016,705.07,705.75,-0.68,-0.1,2243500
1044,2/29/2016,697.77,705.07,-7.3,-1.04,2481100
1045,3/1/2016,718.81,697.77,21.04,3.02,2151400
1046,3/2/2016,718.85,718.81,0.04,0.01,1629000
1047,3/3/2016,712.42,718.85,-6.43,-0.89,1958000
1048,3/4/2016,710.89,712.42,-1.53,-0.21,1972100
1049,3/7/2016,695.16,710.89,-15.73,-2.21,2985100
1050,3/8/2016,693.97,695.16,-1.19,-0.17,2076300
1051,3/9/2016,705.24,693.97,11.27,1.62,1421500
1052,3/10/2016,712.82,705.24,7.58,1.07,2833500
1053,3/11/2016,726.82,712.82,14,1.96,1970800
1054,3/14/2016,730.49,726.82,3.67,0.5,1718300
1055,3/15/2016,728.33,730.49,-2.16,-0.3,1721000
1056,3/16/2016,736.09,728.33,7.76,1.07,1624400
1057,3/17/2016,737.78,736.09,1.69,0.23,1860800
1058,3/18/2016,737.6,737.78,-0.18,-0.02,2980700
1059,3/21/2016,742.09,737.6,4.49,0.61,1836500
1060,3/22/2016,740.75,742.09,-1.34,-0.18,1269700
1061,3/23/2016,738.06,740.75,-2.69,-0.36,1432100
1062,3/24/2016,735.3,738.06,-2.76,-0.37,1594900
1063,3/28/2016,733.53,735.3,-1.77,-0.24,1301300
1064,3/29/2016,744.77,733.53,11.24,1.53,1903800
1065,3/30/2016,750.53,744.77,5.76,0.77,1782400
1066,3/31/2016,744.95,750.53,-5.58,-0.74,1718800
1067,4/1/2016,749.91,744.95,4.96,0.67,1576700
1068,4/4/2016,745.29,749.91,-4.62,-0.62,1134200
1069,4/5/2016,737.8,745.29,-7.49,-1,1132300
1070,4/6/2016,745.69,737.8,7.89,1.07,1053700
1071,4/7/2016,740.28,745.69,-5.41,-0.73,1453200
1072,4/8/2016,739.15,740.28,-1.13,-0.15,1290800
1073,4/11/2016,736.1,739.15,-3.05,-0.41,1220100
1074,4/12/2016,743.09,736.1,6.99,0.95,1353000
1075,4/13/2016,751.72,743.09,8.63,1.16,1707100
1076,4/14/2016,753.2,751.72,1.48,0.2,1135300
1077,4/15/2016,759,753.2,5.8,0.77,1809300
1078,4/18/2016,766.61,759,7.61,1,1558800
1079,4/19/2016,753.93,766.61,-12.68,-1.65,2030500
1080,4/20/2016,752.67,753.93,-1.26,-0.17,1529200
1081,4/21/2016,759.14,752.67,6.47,0.86,3060500
1082,4/22/2016,718.77,759.14,-40.37,-5.32,5951900
1083,4/25/2016,723.15,718.77,4.38,0.61,1959200
1084,4/26/2016,708.14,723.15,-15.01,-2.08,2744600
1085,4/27/2016,705.84,708.14,-2.3,-0.32,3098600
1086,4/28/2016,691.02,705.84,-14.82,-2.1,2867300
1087,4/29/2016,693.01,691.02,1.99,0.29,2487700
1088,5/2/2016,698.21,693.01,5.2,0.75,1645300
1089,5/3/2016,692.36,698.21,-5.85,-0.84,1543800
1090,5/4/2016,695.7,692.36,3.34,0.48,1693500
1091,5/5/2016,701.43,695.7,5.73,0.82,1683500
1092,5/6/2016,711.12,701.43,9.69,1.38,1829300
1093,5/9/2016,712.9,711.12,1.78,0.25,1510300
1094,5/10/2016,723.18,712.9,10.28,1.44,1569600
1095,5/11/2016,715.29,723.18,-7.89,-1.09,1692100
1096,5/12/2016,713.31,715.29,-1.98,-0.28,1360700
1097,5/13/2016,710.83,713.31,-2.48,-0.35,1314500
1098,5/16/2016,716.49,710.83,5.66,0.8,1317100
1099,5/17/2016,706.23,716.49,-10.26,-1.43,2001200
1100,5/18/2016,706.63,706.23,0.4,0.06,1766800
1101,5/19/2016,700.32,706.63,-6.31,-0.89,1670200
1102,5/20/2016,709.74,700.32,9.42,1.35,1828400
1103,5/23/2016,704.24,709.74,-5.5,-0.77,1330700
1104,5/24/2016,720.09,704.24,15.85,2.25,1929500
1105,5/25/2016,725.27,720.09,5.18,0.72,1629200
1106,5/26/2016,724.12,725.27,-1.15,-0.16,1576300
1107,5/27/2016,732.66,724.12,8.54,1.18,1975000
1108,5/31/2016,735.72,732.66,3.06,0.42,2129500
1109,6/1/2016,734.15,735.72,-1.57,-0.21,1253600
1110,6/2/2016,730.4,734.15,-3.75,-0.51,1341800
1111,6/3/2016,722.34,730.4,-8.06,-1.1,1226300
1112,6/6/2016,716.55,722.34,-5.79,-0.8,1565300
1113,6/7/2016,716.65,716.55,0.1,0.01,1336200
1114,6/8/2016,728.28,716.65,11.63,1.62,1583700
1115,6/9/2016,728.58,728.28,0.3,0.04,988900
1116,6/10/2016,719.41,728.58,-9.17,-1.26,1216400
1117,6/13/2016,718.36,719.41,-1.05,-0.15,1258900
1118,6/14/2016,718.27,718.36,-0.09,-0.01,1306100
1119,6/15/2016,718.92,718.27,0.65,0.09,1214500
1120,6/16/2016,710.36,718.92,-8.56,-1.19,1982500
1121,6/17/2016,691.72,710.36,-18.64,-2.62,3402400
1122,6/20/2016,693.71,691.72,1.99,0.29,2082500
1123,6/21/2016,695.94,693.71,2.23,0.32,1465600
1124,6/22/2016,697.46,695.94,1.52,0.22,1184300
1125,6/23/2016,701.87,697.46,4.41,0.63,2171400
1126,6/24/2016,675.22,701.87,-26.65,-3.8,4449000
1127,6/27/2016,668.26,675.22,-6.96,-1.03,2629000
1128,6/28/2016,680.04,668.26,11.78,1.76,2173800
1129,6/29/2016,684.11,680.04,4.07,0.6,1932600
1130,6/30/2016,692.1,684.11,7.99,1.17,1597700
1131,7/1/2016,699.21,692.1,7.11,1.03,1344700
1132,7/5/2016,694.95,699.21,-4.26,-0.61,1462600
1133,7/6/2016,697.77,694.95,2.82,0.41,1411900
1134,7/7/2016,695.36,697.77,-2.41,-0.35,1304200
1135,7/8/2016,705.63,695.36,10.27,1.48,1575200
1136,7/11/2016,715.09,705.63,9.46,1.34,1111800
1137,7/12/2016,720.64,715.09,5.55,0.78,1336900
1138,7/13/2016,716.98,720.64,-3.66,-0.51,935900
1139,7/14/2016,720.95,716.98,3.97,0.55,950200
1140,7/15/2016,719.85,720.95,-1.1,-0.15,1279300
1141,7/18/2016,733.78,719.85,13.93,1.94,1295500
1142,7/19/2016,736.96,733.78,3.18,0.43,1227500
1143,7/20/2016,741.19,736.96,4.23,0.57,1289700
1144,7/21/2016,738.63,741.19,-2.56,-0.35,1026300
1145,7/22/2016,742.74,738.63,4.11,0.56,1259800
1146,7/25/2016,739.77,742.74,-2.97,-0.4,1032400
1147,7/26/2016,738.42,739.77,-1.35,-0.18,1186700
1148,7/27/2016,741.77,738.42,3.35,0.45,1512500
1149,7/28/2016,745.91,741.77,4.14,0.56,3530200
1150,7/29/2016,768.79,745.91,22.88,3.07,3841500
1151,8/1/2016,772.88,768.79,4.09,0.53,2700500
1152,8/2/2016,771.07,772.88,-1.81,-0.23,1784500
1153,8/3/2016,773.18,771.07,2.11,0.27,1287400
1154,8/4/2016,771.61,773.18,-1.57,-0.2,1140300
1155,8/5/2016,782.22,771.61,10.61,1.38,1801200
1156,8/8/2016,781.76,782.22,-0.46,-0.06,1107900
1157,8/9/2016,784.26,781.76,2.5,0.32,1318900
1158,8/10/2016,784.68,784.26,0.42,0.05,786400
1159,8/11/2016,784.85,784.68,0.17,0.02,975100
1160,8/12/2016,783.22,784.85,-1.63,-0.21,740500
1161,8/15/2016,782.44,783.22,-0.78,-0.1,938200
1162,8/16/2016,777.14,782.44,-5.3,-0.68,1028000
1163,8/17/2016,779.91,777.14,2.77,0.36,924200
1164,8/18/2016,777.5,779.91,-2.41,-0.31,719400
1165,8/19/2016,775.42,777.5,-2.08,-0.27,861500
1166,8/22/2016,772.15,775.42,-3.27,-0.42,951400
1167,8/23/2016,772.08,772.15,-0.07,-0.01,928200
1168,8/24/2016,769.64,772.08,-2.44,-0.32,1072000
1169,8/25/2016,769.41,769.64,-0.23,-0.03,926900
1170,8/26/2016,769.54,769.41,0.13,0.02,1166700
1171,8/29/2016,772.15,769.54,2.61,0.34,847600
1172,8/30/2016,769.09,772.15,-3.06,-0.4,1130000
1173,8/31/2016,767.05,769.09,-2.04,-0.27,1248600
1174,9/1/2016,768.78,767.05,1.73,0.23,925100
1175,9/2/2016,771.46,768.78,2.68,0.35,1072700
1176,9/6/2016,780.08,771.46,8.62,1.12,1442800
1177,9/7/2016,780.35,780.08,0.27,0.03,893700
1178,9/8/2016,775.32,780.35,-5.03,-0.64,1270300
1179,9/9/2016,759.66,775.32,-15.66,-2.02,1885500
1180,9/12/2016,769.02,759.66,9.36,1.23,1311000
1181,9/13/2016,759.69,769.02,-9.33,-1.21,1395000
1182,9/14/2016,762.49,759.69,2.8,0.37,1087400
1183,9/15/2016,771.76,762.49,9.27,1.22,1305100
1184,9/16/2016,768.88,771.76,-2.88,-0.37,2049300
1185,9/19/2016,765.7,768.88,-3.18,-0.41,1172800
1186,9/20/2016,771.41,765.7,5.71,0.75,978600
1187,9/21/2016,776.22,771.41,4.81,0.62,1167800
1188,9/22/2016,787.21,776.22,10.99,1.42,1486200
1189,9/23/2016,786.9,787.21,-0.31,-0.04,1411900
1190,9/26/2016,774.21,786.9,-12.69,-1.61,1533200
1191,9/27/2016,783.01,774.21,8.8,1.14,1153200
1192,9/28/2016,781.56,783.01,-1.45,-0.19,1109800
1193,9/29/2016,775.01,781.56,-6.55,-0.84,1314700
1194,9/30/2016,777.29,775.01,2.28,0.29,1585300
1195,10/3/2016,772.56,777.29,-4.73,-0.61,1278800
1196,10/4/2016,776.43,772.56,3.87,0.5,1201400
1197,10/5/2016,776.47,776.43,0.04,0.01,1461200
1198,10/6/2016,776.86,776.47,0.39,0.05,1070700
1199,10/7/2016,775.08,776.86,-1.78,-0.23,933200
1200,10/10/2016,785.94,775.08,10.86,1.4,1174900
1201,10/11/2016,783.07,785.94,-2.87,-0.37,1372500
1202,10/12/2016,786.14,783.07,3.07,0.39,937400
1203,10/13/2016,778.19,786.14,-7.95,-1.01,1365300
1204,10/14/2016,778.53,778.19,0.34,0.04,852500
1205,10/17/2016,779.96,778.53,1.43,0.18,1093000
1206,10/18/2016,795.26,779.96,15.3,1.96,2056900
1207,10/19/2016,801.5,795.26,6.24,0.78,1766800
1208,10/20/2016,796.97,801.5,-4.53,-0.57,1757500
