,Date,Close,Pre_Day_Cls,Dif_Btw_Day,Per_Change,Volume
1599,5/11/2018,1098.26,1097.57,0.69,0.06,1253700
1600,5/14/2018,1100.2,1098.26,1.94,0.18,1518100
1601,5/15/2018,1079.23,1100.2,-20.97,-1.91,1494900
1602,5/16/2018,1081.77,1079.23,2.54,0.24,1097300
1603,5/17/2018,1078.59,1081.77,-3.18,-0.29,1043800
1604,5/18/2018,1066.36,1078.59,-12.23,-1.13,1565200
1605,5/21/2018,1079.58,1066.36,13.22,1.24,1023200
1606,5/22/2018,1069.73,1079.58,-9.85,-0.91,1090000
1607,5/23/2018,1079.69,1069.73,9.96,0.93,1060700
1608,5/24/2018,1079.24,1079.69,-0.45,-0.04,766800
1609,5/25/2018,1075.66,1079.24,-3.58,-0.33,899400
1610,5/29/2018,1060.32,1075.66,-15.34,-1.43,1865100
1611,5/30/2018,1067.8,1060.32,7.48,0.71,1138500
1612,5/31/2018,1084.99,1067.8,17.19,1.61,3088300
1613,6/1/2018,1119.5,1084.99,34.51,3.18,2421600
1614,6/4/2018,1139.29,1119.5,19.79,1.77,1889600
1615,6/5/2018,1139.66,1139.29,0.37,0.03,1678000
1616,6/6/2018,1136.88,1139.66,-2.78,-0.24,1698200
1617,6/7/2018,1123.86,1136.88,-13.02,-1.15,1520000
1618,6/8/2018,1120.87,1123.86,-2.99,-0.27,1290800
1619,6/11/2018,1129.99,1120.87,9.12,0.81,1079300
1620,6/12/2018,1139.32,1129.99,9.33,0.83,912000
1621,6/13/2018,1134.79,1139.32,-4.53,-0.4,1506400
1622,6/14/2018,1152.12,1134.79,17.33,1.53,1343400
1623,6/15/2018,1152.26,1152.12,0.14,0.01,2122500
1624,6/18/2018,1173.46,1152.26,21.2,1.84,1413700
1625,6/19/2018,1168.06,1173.46,-5.4,-0.46,1621000
1626,6/20/2018,1169.84,1168.06,1.78,0.15,1648500
1627,6/21/2018,1157.66,1169.84,-12.18,-1.04,1238100
1628,6/22/2018,1155.48,1157.66,-2.18,-0.19,1311000
1629,6/25/2018,1124.81,1155.48,-30.67,-2.65,2157300
1630,6/26/2018,1118.46,1124.81,-6.35,-0.56,1563200
1631,6/27/2018,1103.98,1118.46,-14.48,-1.29,1293900
1632,6/28/2018,1114.22,1103.98,10.24,0.93,1072400
1633,6/29/2018,1115.65,1114.22,1.43,0.13,1315100
1634,7/2/2018,1127.46,1115.65,11.81,1.06,1217300
1635,7/3/2018,1102.89,1127.46,-24.57,-2.18,679000
1636,7/5/2018,1124.27,1102.89,21.38,1.94,1066700
1637,7/6/2018,1140.17,1124.27,15.9,1.41,996100
1638,7/9/2018,1154.05,1140.17,13.88,1.22,909000
1639,7/10/2018,1152.84,1154.05,-1.21,-0.1,798400
1640,7/11/2018,1153.9,1152.84,1.06,0.09,1120000
1641,7/12/2018,1183.48,1153.9,29.58,2.56,1251900
1642,7/13/2018,1188.82,1183.48,5.34,0.45,1221900
1643,7/16/2018,1183.86,1188.82,-4.96,-0.42,1055700
1644,7/17/2018,1198.8,1183.86,14.94,1.26,1610400
1645,7/18/2018,1195.88,1198.8,-2.92,-0.24,1393600
1646,7/19/2018,1186.96,1195.88,-8.92,-0.75,1276700
1647,7/20/2018,1184.91,1186.96,-2.05,-0.17,1247400
1648,7/23/2018,1205.5,1184.91,20.59,1.74,2619200
1649,7/24/2018,1248.08,1205.5,42.58,3.53,3318200
1650,7/25/2018,1263.7,1248.08,15.62,1.25,2127800
1651,7/26/2018,1268.33,1263.7,4.63,0.37,2405600
1652,7/27/2018,1238.5,1268.33,-29.83,-2.35,2130600
1653,7/30/2018,1219.74,1238.5,-18.76,-1.51,1849900
1654,7/31/2018,1217.26,1219.74,-2.48,-0.2,1644700
1655,8/1/2018,1220.01,1217.26,2.75,0.23,1567200
1656,8/2/2018,1226.15,1220.01,6.14,0.5,1531300
1657,8/3/2018,1223.71,1226.15,-2.44,-0.2,1089600
1658,8/6/2018,1224.77,1223.71,1.06,0.09,1081700
1659,8/7/2018,1242.22,1224.77,17.45,1.42,1494000
1660,8/8/2018,1245.61,1242.22,3.39,0.27,1370300
1661,8/9/2018,1249.1,1245.61,3.49,0.28,848600
1662,8/10/2018,1237.61,1249.1,-11.49,-0.92,1108700
1663,8/13/2018,1235.01,1237.61,-2.6,-0.21,997300
1664,8/14/2018,1242.1,1235.01,7.09,0.57,1348100
1665,8/15/2018,1214.38,1242.1,-27.72,-2.23,1828800
1666,8/16/2018,1206.49,1214.38,-7.89,-0.65,1343200
1667,8/17/2018,1200.96,1206.49,-5.53,-0.46,1389600
1668,8/20/2018,1207.77,1200.96,6.81,0.57,870800
1669,8/21/2018,1201.62,1207.77,-6.15,-0.51,1205600
1670,8/22/2018,1207.33,1201.62,5.71,0.48,887400
1671,8/23/2018,1205.38,1207.33,-1.95,-0.16,992600
1672,8/24/2018,1220.65,1205.38,15.27,1.27,946600
1673,8/27/2018,1241.82,1220.65,21.17,1.73,1156300
1674,8/28/2018,1231.15,1241.82,-10.67,-0.86,1304000
1675,8/29/2018,1249.3,1231.15,18.15,1.47,1298900
1676,8/30/2018,1239.12,1249.3,-10.18,-0.81,1331400
1677,8/31/2018,1218.19,1239.12,-20.93,-1.69,1816400
1678,9/4/2018,1197,1218.19,-21.19,-1.74,1831000
1679,9/5/2018,1186.48,1197,-10.52,-0.88,2061300
1680,9/6/2018,1171.44,1186.48,-15.04,-1.27,1888500
1681,9/7/2018,1164.83,1171.44,-6.61,-0.56,1401300
1682,9/10/2018,1164.64,1164.83,-0.19,-0.02,1115400
1683,9/11/2018,1177.36,1164.64,12.72,1.09,1209300
1684,9/12/2018,1162.82,1177.36,-14.54,-1.23,1295500
1685,9/13/2018,1175.33,1162.82,12.51,1.08,1431200
1686,9/14/2018,1172.53,1175.33,-2.8,-0.24,944000
1687,9/17/2018,1156.05,1172.53,-16.48,-1.41,1306500
1688,9/18/2018,1161.22,1156.05,5.17,0.45,1203600
1689,9/19/2018,1171.09,1161.22,9.87,0.85,1191400
1690,9/20/2018,1186.87,1171.09,15.78,1.35,1225400
1691,9/21/2018,1166.09,1186.87,-20.78,-1.75,4405600
1692,9/24/2018,1173.37,1166.09,7.28,0.62,1271000
1693,9/25/2018,1184.65,1173.37,11.28,0.96,977700
1694,9/26/2018,1180.49,1184.65,-4.16,-0.35,1462300
1695,9/27/2018,1194.64,1180.49,14.15,1.2,1260800
1696,9/28/2018,1193.47,1194.64,-1.17,-0.1,1380600
1697,10/1/2018,1195.31,1193.47,1.84,0.15,1357600
1698,10/2/2018,1200.11,1195.31,4.8,0.4,1687900
1699,10/3/2018,1202.95,1200.11,2.84,0.24,1256200
1700,10/4/2018,1168.19,1202.95,-34.76,-2.89,2209500
1701,10/5/2018,1157.35,1168.19,-10.84,-0.93,1184300
1702,10/8/2018,1148.97,1157.35,-8.38,-0.72,1932400
1703,10/9/2018,1138.82,1148.97,-10.15,-0.88,1308700
1704,10/10/2018,1081.22,1138.82,-57.6,-5.06,2675700
1705,10/11/2018,1079.32,1081.22,-1.9,-0.18,2949000
1706,10/12/2018,1110.08,1079.32,30.76,2.85,2101300
1707,10/15/2018,1092.25,1110.08,-17.83,-1.61,1372400
1708,10/16/2018,1121.28,1092.25,29.03,2.66,1928500
1709,10/17/2018,1115.69,1121.28,-5.59,-0.5,1467200
1710,10/18/2018,1087.97,1115.69,-27.72,-2.48,2094500
1711,10/19/2018,1096.46,1087.97,8.49,0.78,1267600
1712,10/22/2018,1101.16,1096.46,4.7,0.43,1514200
1713,10/23/2018,1103.69,1101.16,2.53,0.23,1848700
1714,10/24/2018,1050.71,1103.69,-52.98,-4.8,1982400
1715,10/25/2018,1095.57,1050.71,44.86,4.27,2545800
1716,10/26/2018,1071.47,1095.57,-24.1,-2.2,4187600
1717,10/29/2018,1020.08,1071.47,-51.39,-4.8,3880700
1718,10/30/2018,1036.21,1020.08,16.13,1.58,3212700
1719,10/31/2018,1076.77,1036.21,40.56,3.91,2529800
1720,11/1/2018,1070,1076.77,-6.77,-0.63,1482000
1721,11/2/2018,1057.79,1070,-12.21,-1.14,1839000
1722,11/5/2018,1040.09,1057.79,-17.7,-1.67,2441400
1723,11/6/2018,1055.81,1040.09,15.72,1.51,1233300
1724,11/7/2018,1093.39,1055.81,37.58,3.56,2058400
1725,11/8/2018,1082.4,1093.39,-10.99,-1.01,1488200
1726,11/9/2018,1066.15,1082.4,-16.25,-1.5,1343200
1727,11/12/2018,1038.63,1066.15,-27.52,-2.58,1471800
1728,11/13/2018,1036.05,1038.63,-2.58,-0.25,1513700
1729,11/14/2018,1043.66,1036.05,7.61,0.73,1565900
1730,11/15/2018,1064.71,1043.66,21.05,2.02,1836100
1731,11/16/2018,1061.49,1064.71,-3.22,-0.3,1658100
1732,11/19/2018,1020,1061.49,-41.49,-3.91,1858600
1733,11/20/2018,1025.76,1020,5.76,0.56,2449100
1734,11/21/2018,1037.61,1025.76,11.85,1.16,1534300
1735,11/23/2018,1023.88,1037.61,-13.73,-1.32,691500
1736,11/26/2018,1048.62,1023.88,24.74,2.42,1942800
1737,11/27/2018,1044.41,1048.62,-4.21,-0.4,1803200
1738,11/28/2018,1086.23,1044.41,41.82,4,2475400
1739,11/29/2018,1088.3,1086.23,2.07,0.19,1468900
1740,11/30/2018,1094.43,1088.3,6.13,0.56,2580200
1741,12/3/2018,1106.43,1094.43,12,1.1,1991200
1742,12/4/2018,1050.82,1106.43,-55.61,-5.03,2345200
1743,12/6/2018,1068.73,1050.82,17.91,1.7,2769200
1744,12/7/2018,1036.58,1068.73,-32.15,-3.01,2101200
1745,12/10/2018,1039.55,1036.58,2.97,0.29,1807700
1746,12/11/2018,1051.75,1039.55,12.2,1.17,1394700
1747,12/12/2018,1063.68,1051.75,11.93,1.13,1523800
1748,12/13/2018,1061.9,1063.68,-1.78,-0.17,1329800
1749,12/14/2018,1042.1,1061.9,-19.8,-1.86,1686600
1750,12/17/2018,1016.53,1042.1,-25.57,-2.45,2385400
1751,12/18/2018,1028.71,1016.53,12.18,1.2,2192500
1752,12/19/2018,1023.01,1028.71,-5.7,-0.55,2479300
1753,12/20/2018,1009.41,1023.01,-13.6,-1.33,2673500
1754,12/21/2018,979.54,1009.41,-29.87,-2.96,4596000
1755,12/24/2018,976.22,979.54,-3.32,-0.34,1590300
1756,12/26/2018,1039.46,976.22,63.24,6.48,2373300
1757,12/27/2018,1043.88,1039.46,4.42,0.43,2109800
1758,12/28/2018,1037.08,1043.88,-6.8,-0.65,1414800
1759,12/31/2018,1035.61,1037.08,-1.47,-0.14,1493300
1760,1/2/2019,1045.85,1035.61,10.24,0.99,1532600
1761,1/3/2019,1016.06,1045.85,-29.79,-2.85,1841100
1762,1/4/2019,1070.71,1016.06,54.65,5.38,2093900
1763,1/7/2019,1068.39,1070.71,-2.32,-0.22,1981900
1764,1/8/2019,1076.28,1068.39,7.89,0.74,1764900
1765,1/9/2019,1074.66,1076.28,-1.62,-0.15,1199300
1766,1/10/2019,1070.33,1074.66,-4.33,-0.4,1456400
1767,1/11/2019,1057.19,1070.33,-13.14,-1.23,1520800
1768,1/14/2019,1044.69,1057.19,-12.5,-1.18,1144300
1769,1/15/2019,1077.15,1044.69,32.46,3.11,1463600
1770,1/16/2019,1080.97,1077.15,3.82,0.35,1331800
1771,1/17/2019,1089.9,1080.97,8.93,0.83,1242700
1772,1/18/2019,1098.26,1089.9,8.36,0.77,1955600
1773,1/22/2019,1070.52,1098.26,-27.74,-2.53,1613500
1774,1/23/2019,1075.57,1070.52,5.05,0.47,967000
1775,1/24/2019,1073.9,1075.57,-1.67,-0.16,1361300
1776,1/25/2019,1090.99,1073.9,17.09,1.59,1119100
1777,1/28/2019,1070.08,1090.99,-20.91,-1.92,1284300
1778,1/29/2019,1060.62,1070.08,-9.46,-0.88,1021800
1779,1/30/2019,1089.06,1060.62,28.44,2.68,1279800
1780,1/31/2019,1116.37,1089.06,27.31,2.51,1538300
1781,2/1/2019,1110.75,1116.37,-5.62,-0.5,1462200
1782,2/4/2019,1132.8,1110.75,22.05,1.99,2576500
1783,2/5/2019,1145.99,1132.8,13.19,1.16,3552200
1784,2/6/2019,1115.23,1145.99,-30.76,-2.68,2105600
1785,2/7/2019,1098.71,1115.23,-16.52,-1.48,2044800
1786,2/8/2019,1095.06,1098.71,-3.65,-0.33,1075800
1787,2/11/2019,1095.01,1095.06,-0.05,0,1065200
1788,2/12/2019,1121.37,1095.01,26.36,2.41,1609100
1789,2/13/2019,1120.16,1121.37,-1.21,-0.11,1049800
1790,2/14/2019,1121.67,1120.16,1.51,0.13,947600
1791,2/15/2019,1113.65,1121.67,-8.02,-0.72,1449800
1792,2/19/2019,1118.56,1113.65,4.91,0.44,1046400
1793,2/20/2019,1113.8,1118.56,-4.76,-0.43,1087800
1794,2/21/2019,1096.97,1113.8,-16.83,-1.51,1415100
1795,2/22/2019,1110.37,1096.97,13.4,1.22,1049500
1796,2/25/2019,1109.4,1110.37,-0.97,-0.09,1413100
1797,2/26/2019,1115.13,1109.4,5.73,0.52,1471300
1798,2/27/2019,1116.05,1115.13,0.92,0.08,968400
1799,2/28/2019,1119.92,1116.05,3.87,0.35,1542500
1800,3/1/2019,1140.99,1119.92,21.07,1.88,1450300
1801,3/4/2019,1147.8,1140.99,6.81,0.6,1446000
1802,3/5/2019,1162.03,1147.8,14.23,1.24,1443200
1803,3/6/2019,1157.86,1162.03,-4.17,-0.36,1099300
1804,3/7/2019,1143.3,1157.86,-14.56,-1.26,1166600
1805,3/8/2019,1142.32,1143.3,-0.98,-0.09,1212400
1806,3/11/2019,1175.76,1142.32,33.44,2.93,1719200
1807,3/12/2019,1193.2,1175.76,17.44,1.48,2013100
1808,3/13/2019,1193.32,1193.2,0.12,0.01,1435900
1809,3/14/2019,1185.55,1193.32,-7.77,-0.65,1172800
1810,3/15/2019,1184.46,1185.55,-1.09,-0.09,2461800
1811,3/18/2019,1184.26,1184.46,-0.2,-0.02,1292600
1812,3/19/2019,1198.85,1184.26,14.59,1.23,1520700
1813,3/20/2019,1223.97,1198.85,25.12,2.1,2227400
1814,3/21/2019,1231.54,1223.97,7.57,0.62,1204000
1815,3/22/2019,1205.5,1231.54,-26.04,-2.11,1714200
1816,3/25/2019,1193,1205.5,-12.5,-1.04,1496800
1817,3/26/2019,1184.62,1193,-8.38,-0.7,1901200
1818,3/27/2019,1173.02,1184.62,-11.6,-0.98,1400200
1819,3/28/2019,1168.49,1173.02,-4.53,-0.39,961700
1820,3/29/2019,1173.31,1168.49,4.82,0.41,1269900
1821,4/1/2019,1194.43,1173.31,21.12,1.8,1252500
1822,4/2/2019,1200.49,1194.43,6.06,0.51,827900
1823,4/3/2019,1205.92,1200.49,5.43,0.45,1014300
1824,4/4/2019,1215,1205.92,9.08,0.75,950000
1825,4/5/2019,1207.15,1215,-7.85,-0.65,907200
1826,4/8/2019,1203.84,1207.15,-3.31,-0.27,860200
1827,4/9/2019,1197.25,1203.84,-6.59,-0.55,876400
1828,4/10/2019,1202.16,1197.25,4.91,0.41,724600
1829,4/11/2019,1204.62,1202.16,2.46,0.2,710200
1830,4/12/2019,1217.87,1204.62,13.25,1.1,933400
1831,4/15/2019,1221.1,1217.87,3.23,0.27,1187400
1832,4/16/2019,1227.13,1221.1,6.03,0.49,856300
1833,4/17/2019,1236.34,1227.13,9.21,0.75,1221900
1834,4/18/2019,1236.37,1236.34,0.03,0,1331800
1835,4/22/2019,1248.84,1236.37,12.47,1.01,807300
1836,4/23/2019,1264.55,1248.84,15.71,1.26,1319900
1837,4/24/2019,1256,1264.55,-8.55,-0.68,1018800
1838,4/25/2019,1263.45,1256,7.45,0.59,1107300
1839,4/26/2019,1272.18,1263.45,8.73,0.69,1241400
1840,4/29/2019,1287.58,1272.18,15.4,1.21,2499400
1841,4/30/2019,1188.48,1287.58,-99.1,-7.7,6207000
1842,5/1/2019,1168.08,1188.48,-20.4,-1.72,2639200
1843,5/2/2019,1162.61,1168.08,-5.47,-0.47,1944800
1844,5/3/2019,1185.4,1162.61,22.79,1.96,1980700
1845,5/6/2019,1189.39,1185.4,3.99,0.34,1563900
1846,5/7/2019,1174.1,1189.39,-15.29,-1.29,1551400
1847,5/8/2019,1166.27,1174.1,-7.83,-0.67,1309300
1848,5/9/2019,1162.38,1166.27,-3.89,-0.33,1185700
1849,5/10/2019,1164.27,1162.38,1.89,0.16,1314500
1850,5/13/2019,1132.03,1164.27,-32.24,-2.77,1860600
1851,5/14/2019,1120.44,1132.03,-11.59,-1.02,1836600
1852,5/15/2019,1164.21,1120.44,43.77,3.91,2289300
1853,5/16/2019,1178.98,1164.21,14.77,1.27,1531400
1854,5/17/2019,1162.3,1178.98,-16.68,-1.41,1208600
1855,5/20/2019,1138.85,1162.3,-23.45,-2.02,1353300
1856,5/21/2019,1149.63,1138.85,10.78,0.95,1159800
1857,5/22/2019,1151.42,1149.63,1.79,0.16,914500
1858,5/23/2019,1140.77,1151.42,-10.65,-0.92,1198900
1859,5/24/2019,1133.47,1140.77,-7.3,-0.64,1112000
1860,5/28/2019,1134.15,1133.47,0.68,0.06,1365000
1861,5/29/2019,1116.46,1134.15,-17.69,-1.56,1538200
1862,5/30/2019,1117.95,1116.46,1.49,0.13,951900
1863,5/31/2019,1103.63,1117.95,-14.32,-1.28,1507800
1864,6/3/2019,1036.23,1103.63,-67.4,-6.11,5130600
1865,6/4/2019,1053.05,1036.23,16.82,1.62,2833500
1866,6/5/2019,1042.22,1053.05,-10.83,-1.03,2168400
1867,6/6/2019,1044.34,1042.22,2.12,0.2,1703200
1868,6/7/2019,1066.04,1044.34,21.7,2.08,1802400
1869,6/10/2019,1080.38,1066.04,14.34,1.35,1464200
1870,6/11/2019,1078.72,1080.38,-1.66,-0.15,1436700
1871,6/12/2019,1077.03,1078.72,-1.69,-0.16,1061000
1872,6/13/2019,1088.77,1077.03,11.74,1.09,1057700
1873,6/14/2019,1085.35,1088.77,-3.42,-0.31,1111500
1874,6/17/2019,1092.5,1085.35,7.15,0.66,941600
1875,6/18/2019,1103.6,1092.5,11.1,1.02,1386700
1876,6/19/2019,1102.33,1103.6,-1.27,-0.12,1338800
1877,6/20/2019,1111.42,1102.33,9.09,0.82,1262000
1878,6/21/2019,1121.88,1111.42,10.46,0.94,1947600
1879,6/24/2019,1115.52,1121.88,-6.36,-0.57,1395600
1880,6/25/2019,1086.35,1115.52,-29.17,-2.61,1546900
1881,6/26/2019,1079.8,1086.35,-6.55,-0.6,1810900
1882,6/27/2019,1076.01,1079.8,-3.79,-0.35,1004300
1883,6/28/2019,1080.91,1076.01,4.9,0.46,1693200
1884,7/1/2019,1097.95,1080.91,17.04,1.58,1436300
1885,7/2/2019,1111.25,1097.95,13.3,1.21,991600
1886,7/3/2019,1121.58,1111.25,10.33,0.93,767000
1887,7/5/2019,1131.59,1121.58,10.01,0.89,1264300
1888,7/8/2019,1116.35,1131.59,-15.24,-1.35,1236400
1889,7/9/2019,1124.83,1116.35,8.48,0.76,1330400
1890,7/10/2019,1140.48,1124.83,15.65,1.39,1209500
1891,7/11/2019,1144.21,1140.48,3.73,0.33,1195500
1892,7/12/2019,1144.9,1144.21,0.69,0.06,864000
1893,7/15/2019,1150.34,1144.9,5.44,0.48,903800
1894,7/16/2019,1153.58,1150.34,3.24,0.28,1238800
1895,7/17/2019,1146.35,1153.58,-7.23,-0.63,1170000
1896,7/18/2019,1146.33,1146.35,-0.02,0,1290700
1897,7/19/2019,1130.1,1146.33,-16.23,-1.42,1647200
1898,7/22/2019,1138.07,1130.1,7.97,0.71,1301500
1899,7/23/2019,1146.21,1138.07,8.14,0.72,1093700
1900,7/24/2019,1137.81,1146.21,-8.4,-0.73,1589800
1901,7/25/2019,1132.12,1137.81,-5.69,-0.5,2209800
1902,7/26/2019,1250.41,1132.12,118.29,10.45,4805800
1903,7/29/2019,1239.41,1250.41,-11,-0.88,2223700
1904,7/30/2019,1225.14,1239.41,-14.27,-1.15,1453300
1905,7/31/2019,1216.68,1225.14,-8.46,-0.69,1725500
1906,8/1/2019,1209.01,1216.68,-7.67,-0.63,1698500
1907,8/2/2019,1193.99,1209.01,-15.02,-1.24,1645100
1908,8/5/2019,1152.32,1193.99,-41.67,-3.49,2597500
1909,8/6/2019,1169.95,1152.32,17.63,1.53,1709400
1910,8/7/2019,1173.99,1169.95,4.04,0.35,1444300
1911,8/8/2019,1204.8,1173.99,30.81,2.62,1468000
1912,8/9/2019,1188.01,1204.8,-16.79,-1.39,1065700
1913,8/12/2019,1174.71,1188.01,-13.3,-1.12,1003000
1914,8/13/2019,1197.27,1174.71,22.56,1.92,1294400
1915,8/14/2019,1164.29,1197.27,-32.98,-2.75,1578700
1916,8/15/2019,1167.26,1164.29,2.97,0.26,1218700
1917,8/16/2019,1177.6,1167.26,10.34,0.89,1313300
1918,8/19/2019,1198.45,1177.6,20.85,1.77,1231600
1919,8/20/2019,1182.69,1198.45,-15.76,-1.32,915500
1920,8/21/2019,1191.25,1182.69,8.56,0.72,740700
1921,8/22/2019,1189.53,1191.25,-1.72,-0.14,947500
1922,8/23/2019,1151.29,1189.53,-38.24,-3.21,1687000
1923,8/26/2019,1168.89,1151.29,17.6,1.53,1226100
1924,8/27/2019,1167.84,1168.89,-1.05,-0.09,1077200
1925,8/28/2019,1171.02,1167.84,3.18,0.27,802000
1926,8/29/2019,1192.85,1171.02,21.83,1.86,1088400
1927,8/30/2019,1188.1,1192.85,-4.75,-0.4,1129800
1928,9/3/2019,1168.39,1188.1,-19.71,-1.66,1479900
1929,9/4/2019,1181.41,1168.39,13.02,1.11,1068900
1930,9/5/2019,1211.38,1181.41,29.97,2.54,1408100
1931,9/6/2019,1204.93,1211.38,-6.45,-0.53,1072100
1932,9/9/2019,1204.41,1204.93,-0.52,-0.04,1471900
1933,9/10/2019,1206,1204.41,1.59,0.13,1260100
1934,9/11/2019,1220.17,1206,14.17,1.17,1307000
1935,9/12/2019,1234.25,1220.17,14.08,1.15,1725900
1936,9/13/2019,1239.56,1234.25,5.31,0.43,1301400
1937,9/16/2019,1231.3,1239.56,-8.26,-0.67,1053300
1938,9/17/2019,1229.15,1231.3,-2.15,-0.17,955100
1939,9/18/2019,1232.41,1229.15,3.26,0.27,1135100
1940,9/19/2019,1238.71,1232.41,6.3,0.51,996000
1941,9/20/2019,1229.93,1238.71,-8.78,-0.71,2270000
1942,9/23/2019,1234.03,1229.93,4.1,0.33,1062400
1943,9/24/2019,1218.76,1234.03,-15.27,-1.24,1583200
1944,9/25/2019,1246.52,1218.76,27.76,2.28,1453000
1945,9/26/2019,1241.39,1246.52,-5.13,-0.41,1538000
1946,9/27/2019,1225.09,1241.39,-16.3,-1.31,1353900
1947,9/30/2019,1219,1225.09,-6.09,-0.5,1404100
1948,10/1/2019,1205.1,1219,-13.9,-1.14,1273500
1949,10/2/2019,1176.63,1205.1,-28.47,-2.36,1615100
1950,10/3/2019,1187.83,1176.63,11.2,0.95,1621200
1951,10/4/2019,1209,1187.83,21.17,1.78,1162400
1952,10/7/2019,1207.68,1209,-1.32,-0.11,842900
1953,10/8/2019,1189.13,1207.68,-18.55,-1.54,1039300
1954,10/9/2019,1202.31,1189.13,13.18,1.11,867700
1955,10/10/2019,1208.67,1202.31,6.36,0.53,846600
1956,10/11/2019,1215.45,1208.67,6.78,0.56,1272700
1957,10/14/2019,1217.14,1215.45,1.69,0.14,867500
1958,10/15/2019,1243.01,1217.14,25.87,2.13,1381700
1959,10/16/2019,1243.64,1243.01,0.63,0.05,1094600
1960,10/17/2019,1253.07,1243.64,9.43,0.76,952400
1961,10/18/2019,1245.49,1253.07,-7.58,-0.6,1352800
1962,10/21/2019,1246.15,1245.49,0.66,0.05,1027200
1963,10/22/2019,1242.8,1246.15,-3.35,-0.27,1023800
1964,10/23/2019,1259.13,1242.8,16.33,1.31,911500
1965,10/24/2019,1260.99,1259.13,1.86,0.15,1028100
1966,10/25/2019,1265.13,1260.99,4.14,0.33,1213100
1967,10/28/2019,1290,1265.13,24.87,1.97,2613200
1968,10/29/2019,1262.62,1290,-27.38,-2.12,1886400
1969,10/30/2019,1261.29,1262.62,-1.33,-0.11,1408900
1970,10/31/2019,1260.11,1261.29,-1.18,-0.09,1455700
1971,11/1/2019,1273.74,1260.11,13.63,1.08,1670100
1972,11/4/2019,1291.37,1273.74,17.63,1.38,1501000
1973,11/5/2019,1292.03,1291.37,0.66,0.05,1282700
1974,11/6/2019,1291.8,1292.03,-0.23,-0.02,1152700
1975,11/7/2019,1308.86,1291.8,17.06,1.32,2030000
1976,11/8/2019,1311.37,1308.86,2.51,0.19,1251400
1977,11/11/2019,1299.19,1311.37,-12.18,-0.93,1011900
1978,11/12/2019,1298.8,1299.19,-0.39,-0.03,1085100
